1684,-156,16393,-61,70,-409,1,2,1480,258,
1719,-172,16443,-57,75,-388,1,-2,1466,254,
1745,-161,16450,-73,78,-339,1,-5,1471,259,
1768,-134,16438,-111,53,-270,1,2,1478,262,
1769,-154,16395,-108,9,-198,1,0,1478,256,
1747,-173,16386,-58,-41,-119,1,-4,1464,256,
1740,-173,16412,-8,-90,-42,1,-8,1470,262,
1757,-148,16387,6,-144,49,1,3,1473,259,
1745,-156,16371,0,-213,121,1,1,1473,259,
1732,-186,16368,4,-292,184,1,-4,1476,270,
1728,-221,16356,37,-353,220,1,-2,1472,262,
1726,-241,16367,91,-375,233,1,5,1469,255,
1718,-225,16370,101,-354,226,1,-4,1468,258,
1690,-224,16369,52,-312,193,1,-9,1469,257,
1663,-237,16373,-4,-276,166,1,-5,1473,261,
1639,-263,16383,-37,-250,129,1,-4,1476,256,
1649,-252,16412,-41,-220,96,1,-11,1475,261,
1664,-248,16426,-27,-184,59,1,-7,1477,255,
1693,-276,16458,-1,-135,20,1,1,1479,259,
1707,-281,16498,5,-65,-17,1,-1,1467,261,
1709,-259,16490,-30,-1,-46,1,-2,1472,256,
1713,-243,16468,-56,32,-50,1,-9,1471,259,
1688,-253,16494,-33,46,-30,1,-7,1475,255,
1683,-263,16513,3,53,-5,1,-7,1477,257,
1689,-235,16461,10,59,30,1,0,1474,250,
1692,-221,16392,-20,48,61,1,-1,1475,255,
1676,-231,16334,-43,13,84,1,-7,1477,255,
1680,-232,16321,-29,-46,117,1,-9,1469,263,
1685,-216,16331,13,-110,134,1,-2,1472,264,
1692,-200,16390,30,-163,139,1,0,1468,256,
1681,-194,16451,44,-182,135,1,-3,1477,263,
1667,-191,16489,74,-191,133,1,-5,1471,249,
1671,-182,16474,110,-189,139,1,-6,1476,258,
1681,-166,16466,115,-192,146,1,-6,1470,258,
1686,-153,16473,110,-184,149,1,0,1468,248,
1716,-155,16488,83,-157,134,1,-6,1470,256,
1730,-157,16447,35,-134,118,1,0,1470,258,
1736,-136,16420,-32,-128,100,1,-4,1472,262,
1758,-165,16420,-86,-142,86,1,-6,1470,262,
1777,-195,16405,-97,-174,68,1,1,1467,255,
1792,-195,16391,-66,-199,38,1,3,1473,263,
1818,-178,16405,-7,-190,-16,1,-2,1480,262,
1843,-149,16414,9,-154,-84,1,-5,1471,257,
1813,-132,16378,-53,-116,-163,1,-7,1469,261,
1781,-106,16385,-160,-97,-227,1,-5,1479,259,
1749,-131,16421,-240,-111,-258,1,-1,1475,259,
1730,-163,16442,-244,-142,-253,1,-5,1469,261,
1728,-184,16450,-196,-173,-225,1,-2,1476,254,
1747,-200,16461,-147,-197,-178,1,-10,1466,260,
1770,-237,16438,-101,-203,-128,1,-1,1467,253,
1752,-274,16417,-53,-182,-85,1,-6,1470,260,
1734,-293,16415,-35,-150,-33,1,-5,1473,263,
1737,-293,16382,-48,-122,24,1,-7,1475,267,
1743,-293,16352,-81,-106,74,1,-5,1469,259,
1743,-290,16361,-104,-91,110,1,3,1473,261,
1760,-266,16371,-109,-89,132,1,-6,1472,250,
1769,-256,16390,-82,-82,134,1,-6,1470,250,
1755,-246,16360,-50,-93,129,1,-6,1480,258,
1738,-225,16361,-23,-124,116,1,-6,1466,264,
1755,-234,16405,3,-149,91,1,-3,1471,259,
1771,-235,16422,21,-137,53,1,-1,1475,259,
1781,-248,16429,16,-118,-10,1,-5,1475,261,
1795,-240,16401,2,-98,-103,1,-8,1476,264,
1817,-224,16398,-4,-96,-219,1,-3,1475,259,
1849,-202,16404,-5,-103,-361,1,-3,1473,257,
1831,-169,16412,-23,-112,-532,1,-2,1472,260,
1807,-165,16436,-31,-129,-714,1,1,1473,255,
1790,-186,16437,30,-132,-882,1,-3,1473,261,
1769,-210,16459,110,-132,-1012,1,-4,1468,258,
1776,-207,16439,147,-137,-1129,1,-4,1474,260,
1789,-231,16406,148,-149,-1221,1,0,1472,254,
1797,-273,16407,149,-161,-1263,1,-1,1475,257,
1776,-273,16413,162,-175,-1245,1,-10,1480,256,
1730,-248,16401,159,-191,-1207,1,-3,1475,263,
1711,-217,16418,143,-198,-1181,1,-5,1471,255,
1738,-180,16437,112,-181,-1149,1,-5,1475,261,
1801,-122,16422,73,-147,-1153,1,3,1483,261,
1796,-82,16406,16,-112,-1208,1,10,1478,258,
1796,-20,16385,-64,-109,-1280,1,3,1479,267,
1826,-11,16356,-151,-150,-1363,1,9,1477,251,
1832,-44,16329,-199,-252,-1461,1,3,1483,261,
1825,-81,16328,-168,-362,-1534,1,7,1471,255,
1810,-111,16347,-97,-458,-1580,1,-2,1480,262,
1805,-149,16375,-13,-530,-1589,1,2,1482,260,
1834,-128,16405,48,-552,-1573,1,7,1473,259,
1860,-113,16488,54,-512,-1560,1,9,1481,261,
1891,-128,16546,3,-433,-1555,1,8,1478,256,
1918,-98,16566,-83,-322,-1560,1,7,1485,259,
1931,-77,16580,-172,-197,-1601,1,2,1476,252,
1924,-38,16573,-206,-49,-1690,1,1,1481,257,
1923,-8,16525,-203,88,-1847,1,10,1482,256,
1925,8,16486,-219,175,-2037,1,6,1480,256,
1916,12,16423,-282,209,-2218,1,2,1472,254,
1919,-19,16358,-392,178,-2399,1,6,1478,258,
1892,-75,16322,-449,98,-2555,1,5,1483,257,
1856,-112,16325,-426,-6,-2704,1,1,1481,257,
1841,-126,16375,-300,-118,-2855,1,7,1477,257,
1877,-107,16374,-146,-215,-3006,1,11,1475,261,
1920,-96,16358,-31,-300,-3137,1,4,1480,258,
1937,-97,16354,-11,-376,-3242,1,12,1478,260,
1978,-86,16320,-74,-437,-3337,1,11,1475,257,
2015,-95,16308,-169,-487,-3436,1,16,1484,266,
2006,-103,16359,-283,-509,-3527,1,13,1471,257,
1983,-79,16359,-445,-488,-3613,1,22,1478,258,
1984,-16,16321,-658,-451,-3691,1,12,1486,258,
1985,43,16310,-862,-406,-3824,1,11,1477,261,
1944,49,16269,-995,-371,-4022,1,11,1479,265,
1876,3,16227,-1029,-369,-4172,1,19,1493,249,
1815,-72,16243,-952,-385,-4263,1,13,1483,255,
1813,-142,16300,-798,-393,-4332,1,27,1481,259,
1892,-143,16347,-605,-371,-4446,1,16,1488,252,
2000,-70,16388,-423,-309,-4628,1,21,1481,259,
2076,-25,16370,-308,-231,-4826,1,26,1486,252,
2068,-22,16360,-270,-147,-5001,1,29,1487,253,
2068,-35,16359,-255,-96,-5078,1,24,1494,258,
2079,-34,16373,-218,12,-5238,1,24,1480,256,
2123,36,16409,-200,127,-5412,1,20,1486,252,
2178,88,16446,-274,232,-5586,1,27,1497,255,
2192,110,16489,-484,280,-5705,1,23,1493,253,
2183,92,16458,-682,303,-5813,1,34,1490,260,
2162,82,16417,-794,262,-5927,1,27,1491,257,
2170,87,16380,-780,149,-6035,1,19,1495,255,
2181,102,16347,-654,-27,-6164,1,27,1489,251,
2204,121,16349,-554,-137,-6260,1,33,1499,255,
2226,135,16417,-371,-330,-6470,1,31,1493,257,
2214,128,16545,-218,-463,-6681,1,35,1501,251,
2204,135,16662,-100,-486,-6877,1,35,1501,255,
2222,126,16693,-57,-412,-7070,1,36,1494,258,
2174,-1,16663,-99,-272,-7148,1,45,1499,251,
2042,-131,16630,-184,-114,-7137,1,42,1500,260,
1952,-154,16552,-265,48,-7056,1,33,1503,249,
1867,-134,16468,-292,184,-6911,1,38,1508,252,
1767,-63,16394,-278,310,-6779,1,41,1507,261,
1766,-31,16327,-287,433,-6656,1,35,1511,255,
1787,-25,16305,-428,506,-6468,1,39,1505,257,
1778,16,16331,-628,536,-6225,1,49,1513,259,
1761,109,16350,-795,546,-6000,1,41,1507,257,
1697,208,16350,-900,506,-5879,1,46,1518,258,
1590,263,16347,-1007,418,-5794,1,42,1516,254,
1479,209,16348,-1075,352,-5680,1,40,1516,258,
1470,163,16310,-1098,345,-5583,1,44,1522,254,
1493,170,16310,-1106,352,-5542,1,48,1520,254,
1526,92,16330,-1162,316,-5513,1,51,1517,259,
1518,-18,16338,-1202,263,-5461,1,39,1521,255,
1536,-86,16286,-1198,200,-5420,1,50,1516,256,
1557,-125,16251,-1122,158,-5410,1,46,1520,252,
1631,-69,16208,-928,163,-5468,1,47,1523,259,
1681,11,16212,-657,199,-5602,1,46,1526,254,
1714,41,16276,-379,239,-5782,1,39,1529,251,
1743,56,16347,-132,268,-5962,1,39,1525,265,
1747,56,16344,-29,288,-6036,1,48,1536,260,
1719,32,16324,93,320,-6136,1,53,1533,257,
1629,28,16355,124,363,-6201,1,49,1527,257,
1523,-3,16395,95,425,-6233,1,47,1537,259,
1424,-17,16426,43,509,-6220,1,50,1530,264,
1362,50,16437,-9,619,-6252,1,44,1536,260,
1312,118,16422,-82,730,-6324,1,51,1535,267,
1252,107,16376,-236,803,-6360,1,45,1533,261,
1230,28,16303,-479,832,-6315,1,47,1535,249,
1152,21,16277,-686,819,-6215,1,50,1536,258,
1072,49,16231,-816,712,-6122,1,54,1544,262,
1013,121,16226,-860,514,-6080,1,51,1545,263,
996,175,16273,-745,312,-6112,1,43,1539,261,
993,110,16345,-509,142,-6117,1,54,1534,256,
991,-5,16443,-182,-8,-6032,1,54,1550,258,
997,-116,16477,145,-170,-5835,1,44,1546,266,
1022,-141,16447,348,-322,-5553,1,43,1551,257,
1065,-64,16365,487,-413,-5346,1,50,1544,264,
1169,114,16276,500,-466,-5256,1,55,1553,265,
1236,238,16188,369,-479,-5265,1,47,1553,263,
1235,325,16186,169,-438,-5331,1,52,1558,264,
1228,386,16255,-14,-249,-5447,1,52,1566,258,
1262,510,16352,-173,35,-5619,1,57,1557,267,
1264,612,16433,-345,361,-5823,1,51,1559,257,
1272,547,16454,-635,698,-5978,1,46,1558,258,
1264,427,16492,-999,957,-5976,1,48,1562,266,
1205,357,16624,-1332,1173,-5862,1,45,1561,259,
1169,242,16667,-1545,1320,-5674,1,48,1562,256,
1077,141,16629,-1588,1375,-5450,1,45,1565,265,
949,16,16598,-1454,1341,-5191,1,44,1560,264,
805,-110,16578,-1155,1196,-4909,1,38,1566,268,
744,-161,16527,-984,1089,-4769,1,47,1567,265,
665,-174,16432,-579,836,-4514,1,50,1568,268,
565,-217,16386,-101,543,-4323,1,44,1564,270,
465,-292,16382,395,184,-4095,1,53,1563,269,
458,-275,16395,777,-162,-3852,1,44,1562,268,
468,-160,16424,1081,-423,-3664,1,44,1560,266,
465,-24,16457,1249,-559,-3519,1,52,1568,270,
472,49,16478,1196,-611,-3392,1,49,1581,273,
548,106,16536,1030,-591,-3275,1,44,1578,266,
600,128,16588,956,-526,-3239,1,43,1569,263,
671,151,16628,816,-365,-3157,1,50,1570,272,
678,215,16626,641,-218,-3035,1,43,1577,271,
671,327,16597,441,-98,-2940,1,43,1575,265,
636,386,16527,202,-31,-2856,1,50,1578,270,
619,403,16521,27,-42,-2754,1,45,1579,267,
655,386,16544,-29,-80,-2630,1,48,1578,264,
704,354,16564,-1,-137,-2463,1,54,1576,266,
702,328,16606,52,-225,-2217,1,45,1579,271,
712,368,16586,117,-259,-2006,1,47,1573,273,
757,428,16554,161,-235,-1827,1,45,1583,263,
715,448,16557,212,-171,-1661,1,52,1582,266,
660,429,16554,254,-107,-1512,1,51,1579,263,
670,493,16532,251,-58,-1379,1,49,1585,273,
652,571,16467,178,-29,-1263,1,43,1581,267,
594,544,16435,93,-48,-1166,1,42,1590,264,
568,505,16393,45,-113,-1081,1,49,1579,273,
583,467,16364,45,-192,-1001,1,52,1578,272,
615,451,16321,5,-308,-956,1,48,1582,270,
680,440,16368,-85,-417,-866,1,45,1583,267,
724,419,16459,-164,-478,-780,1,40,1576,262,
750,360,16519,-201,-462,-707,1,49,1585,261,
763,310,16583,-182,-394,-654,1,48,1590,268,
781,302,16567,-123,-326,-636,1,41,1581,273,
844,296,16522,-79,-328,-553,1,43,1587,269,
865,282,16491,-8,-394,-392,1,46,1578,268,
830,331,16480,127,-444,-281,1,50,1582,266,
745,367,16496,280,-406,-267,1,53,1585,269,
721,379,16405,332,-326,-244,1,49,1581,265,
707,388,16356,240,-251,-183,1,47,1575,269,
705,409,16320,98,-186,-130,1,50,1582,272,
687,433,16339,-12,-107,-131,1,44,1582,274,
634,477,16395,-80,-22,-175,1,43,1587,265,
597,509,16459,-160,40,-216,1,39,1583,263,
567,454,16523,-272,45,-234,1,48,1580,274,
611,400,16559,-404,10,-225,1,47,1579,271,
698,389,16588,-490,-36,-183,1,44,1588,264,
679,342,16631,-476,-78,-123,1,46,1586,264,
528,458,17117,-438,-179,-91,1,54,1580,258,
854,648,17128,-1224,-3,88,1,45,1579,267,
791,328,16920,-1543,200,140,1,37,1575,261,
701,45,16776,-1688,361,204,1,40,1580,268,
737,43,16644,-1716,464,276,1,41,1577,263,
630,-61,16877,-1664,464,323,1,47,1577,273,
638,-113,16695,-782,-5,222,1,44,1580,272,
683,-95,16629,-602,15,130,1,44,1580,270,
623,-163,16553,-247,-145,-1,1,48,1578,276,
608,-140,16549,-268,-163,-80,1,51,1583,273,
613,-159,16485,-191,-270,-228,1,50,1580,274,
657,-220,16467,-242,-279,-318,1,45,1581,267,
632,-199,16481,-251,-372,-384,1,44,1590,266,
703,-113,16471,-258,-432,-448,1,48,1576,270,
761,-138,16501,-313,-421,-534,1,45,1581,263,
800,-101,16500,-247,-370,-606,1,39,1583,267,
784,-85,16474,-215,-284,-655,1,42,1586,272,
757,-93,16464,-185,-254,-681,1,41,1589,269,
753,-81,16464,-201,-255,-690,1,38,1584,266,
741,-58,16478,-217,-277,-694,1,45,1581,265,
784,-136,16476,-210,-214,-661,1,40,1584,266,
778,-150,16518,-99,-163,-579,1,40,1588,270,
756,-136,16515,-23,-95,-478,1,47,1589,265,
719,-62,16489,55,-90,-341,1,45,1585,271,
717,-125,16469,37,-80,-181,1,40,1590,272,
727,-173,16480,23,-93,-5,1,41,1579,265,
709,-109,16461,-19,-118,123,1,37,1587,271,
739,-139,16479,-64,-161,184,1,34,1586,264,
765,-147,16498,-74,-191,208,1,46,1584,270,
757,-138,16486,-56,-209,186,1,43,1585,261,
763,-120,16483,-116,-261,155,1,39,1589,273,
775,-104,16479,-164,-307,116,1,37,1585,275,
778,-109,16484,-248,-334,124,1,41,1583,267,
778,-143,16475,-321,-390,121,1,47,1583,273,
814,-170,16480,-376,-417,139,1,31,1587,273,
834,-190,16469,-411,-441,137,1,41,1593,265,
879,-173,16476,-459,-453,145,1,41,1591,269,
880,-244,16487,-495,-457,134,1,38,1592,260,
885,-285,16505,-475,-449,156,1,44,1592,270,
903,-276,16493,-451,-453,98,1,40,1584,258,
856,-264,16459,-501,-466,191,1,45,1583,267,
829,-175,16494,-650,-637,175,1,42,1588,268,
1045,-429,16612,-661,-697,165,1,43,1589,271,
1221,-744,16529,-281,-342,154,1,49,1583,271,
1123,-556,16524,150,-46,39,1,36,1586,266,
961,-223,16456,170,81,129,1,39,1581,267,
771,-209,16434,-54,-162,103,1,46,1584,264,
960,-263,16512,-276,-373,123,1,43,1585,257,
1107,-640,16485,-150,-254,132,1,43,1593,265,
1058,-447,16506,71,-55,107,1,40,1590,262,
948,-283,16455,54,-30,114,1,43,1583,275,
942,-324,16475,-69,-137,104,1,48,1580,268,
1050,-449,16487,-68,-145,108,1,39,1585,269,
1047,-476,16483,51,-39,113,1,43,1585,265,
987,-398,16469,130,13,112,1,39,1583,259,
926,-269,16458,46,-55,111,1,40,1592,264,
916,-300,16446,-105,-176,117,1,47,1583,275,
1018,-428,16484,-121,-215,111,1,44,1592,262,
1049,-455,16496,-17,-117,115,1,40,1586,266,
994,-387,16460,49,-58,108,1,46,1582,266,
962,-338,16457,6,-83,112,1,48,1582,266,
972,-376,16471,-48,-133,113,1,42,1586,272,
1010,-423,16479,-34,-133,111,1,41,1583,273,
994,-421,16483,5,-91,108,1,43,1587,271,
970,-381,16463,19,-90,109,1,43,1581,259,
984,-371,16460,-13,-104,110,1,46,1584,266,
992,-406,16475,-19,-117,108,1,41,1583,263,
999,-411,16473,3,-103,107,1,36,1590,268,
984,-393,16459,11,-97,109,1,42,1578,264,
983,-379,16449,0,-110,110,1,49,1579,269,
991,-387,16459,-10,-115,115,1,52,1580,268,
990,-398,16467,-1,-99,115,1,39,1591,267,
995,-386,16475,6,-98,113,1,45,1593,273,
989,-382,16467,-7,-112,107,1,42,1596,272,
998,-390,16476,-13,-118,110,1,44,1592,268,
1005,-394,16477,-1,-101,113,1,48,1584,268,
989,-390,16464,0,-94,111,1,44,1588,274,
970,-385,16475,-7,-106,111,1,39,1591,263,
989,-392,16472,-7,-106,110,1,39,1589,269,
1002,-397,16469,-2,-106,110,1,41,1589,265,
1007,-389,16461,0,-104,108,1,41,1593,269,
1001,-391,16480,-1,-96,111,1,45,1587,271,
983,-388,16488,-4,-100,109,1,42,1584,268,
983,-390,16486,-2,-104,113,1,45,1589,267,
985,-391,16462,-4,-104,109,1,44,1586,270,
994,-399,16460,-3,-102,110,1,43,1585,267,
989,-396,16453,0,-94,108,1,38,1580,262,
983,-385,16455,-5,-90,104,1,44,1578,272,
975,-379,16456,-4,-101,104,1,42,1588,264,
984,-389,16481,-7,-106,107,1,42,1590,278,
989,-390,16474,-1,-102,108,1,42,1586,268,
993,-386,16484,1,-97,111,1,40,1588,264,
968,-377,16488,-9,-112,116,1,40,1582,274,
972,-354,16473,-37,-145,113,1,45,1587,273,
992,-403,16472,-38,-148,117,1,43,1581,271,
1007,-407,16476,-5,-111,115,1,43,1581,263,
994,-387,16472,0,-97,118,1,38,1590,270,
997,-406,16467,-7,-98,111,1,41,1587,263,
996,-403,16467,0,-84,117,1,46,1586,266,
977,-400,16452,8,-81,110,1,41,1591,271,
991,-384,16444,1,-93,113,1,42,1590,268,
987,-393,16456,-1,-89,115,1,41,1581,271,
984,-390,16466,-1,-91,116,1,41,1583,263,
987,-387,16456,0,-92,115,1,45,1587,273,
999,-380,16475,-7,-103,113,1,36,1592,266,
1001,-392,16464,-8,-102,115,1,43,1587,263,
998,-392,16468,-5,-95,113,1,48,1584,268,
1006,-394,16463,-1,-95,111,1,46,1586,266,
1008,-391,16466,-5,-96,110,1,39,1587,269,
1002,-392,16461,-5,-96,109,1,41,1585,267,
993,-392,16456,-1,-99,108,1,40,1574,260,
994,-391,16460,2,-101,107,1,46,1596,266,
1003,-403,16456,3,-94,103,1,43,1585,279,
1009,-401,16462,22,-72,103,1,39,1585,265,
987,-385,16459,45,-56,100,1,37,1585,261,
966,-368,16470,40,-75,108,1,43,1587,269,
983,-294,16474,-40,-121,128,1,45,1581,271,
964,-356,16469,-144,-111,141,1,51,1585,275,
1027,-484,16465,-82,-140,125,1,40,1582,262,
1021,-409,16475,-35,-46,154,1,37,1589,269,
940,-420,16467,-18,-85,149,1,43,1583,259,
994,-381,16489,-9,-111,142,1,33,1583,265,
977,-409,16481,2,-97,143,1,40,1584,264,
970,-390,16464,14,-122,129,1,42,1588,278,
1011,-382,16461,5,-118,119,1,46,1592,266,
992,-407,16455,16,-111,105,1,35,1589,267,
987,-383,16472,16,-122,86,1,45,1587,263,
994,-391,16482,2,-122,88,1,43,1599,267,
995,-411,16475,7,-119,83,1,44,1580,272,
1003,-392,16485,10,-108,92,1,42,1586,272,
994,-394,16466,2,-103,103,1,36,1584,266,
999,-382,16472,0,-111,111,1,40,1592,266,
1001,-373,16471,-12,-112,117,1,43,1593,269,
1001,-393,16470,-12,-118,114,1,45,1587,269,
1004,-394,16475,-5,-112,115,1,38,1584,266,
1000,-401,16474,-11,-106,117,1,34,1584,268,
984,-388,16481,-20,-131,122,1,43,1581,261,
1003,-390,16467,-34,-127,118,1,44,1588,268,
1015,-409,16472,-15,-67,124,1,39,1593,271,
962,-403,16475,4,-75,127,1,43,1585,271,
1010,-365,16470,-14,-115,118,1,38,1588,266,
1047,-441,16479,4,-40,122,1,47,1587,267,
972,-374,16467,37,-26,137,1,36,1584,268,
969,-346,16478,-24,-56,162,1,39,1587,271,
992,-430,16469,-44,-89,173,1,37,1587,273,
1016,-429,16463,-4,-62,163,1,35,1587,271,
1075,-486,16458,-4,-11,212,1,38,1578,272,
951,-511,16481,47,10,275,1,44,1580,268,
878,-302,16472,11,-12,257,1,43,1587,265,
880,-287,16484,-165,-77,259,1,41,1585,269,
974,-405,16491,-238,-56,288,1,39,1583,267,
976,-477,16481,-200,53,325,1,45,1577,283,
845,-414,16515,-267,64,328,1,40,1582,272,
858,-371,16601,-458,-48,161,1,44,1584,270,
1003,-428,16666,-858,-72,-88,1,44,1580,268,
1058,-520,16743,-1386,104,-254,1,44,1580,266,
993,-684,16862,-2184,253,-379,1,42,1568,270,
895,-887,17011,-3158,283,-484,1,41,1577,269,
809,-1081,16997,-4139,123,-477,1,39,1579,265,
814,-1298,16931,-4996,-235,-331,1,48,1570,274,
732,-1456,16686,-5184,-459,-226,1,47,1573,275,
798,-1813,16369,-4802,-521,-152,1,35,1573,275,
907,-2011,16312,-3839,-470,-194,1,48,1570,282,
951,-2196,16290,-2566,-334,-300,1,43,1577,273,
1085,-2156,16173,-950,-87,-338,1,39,1571,275,
1265,-1956,15993,623,203,-264,1,44,1574,270,
1373,-1648,16050,1894,509,-117,1,38,1570,276,
1324,-1436,16173,2703,748,63,1,43,1575,271,
1172,-1253,16434,3020,885,114,1,41,1571,279,
971,-1130,16595,3100,942,67,1,33,1577,269,
741,-1030,16614,3022,953,-10,1,42,1578,272,
562,-991,16635,2689,852,-79,1,43,1577,275,
414,-927,16712,2072,641,-176,1,39,1573,273,
421,-885,16817,1416,314,-282,1,39,1575,269,
491,-935,16905,980,-38,-276,1,37,1585,269,
545,-945,16992,841,-358,-234,1,38,1578,276,
562,-926,16999,1090,-535,-252,1,39,1565,271,
579,-865,17095,1627,-522,-309,1,36,1578,272,
692,-774,17123,2190,-364,-383,1,35,1575,265,
802,-691,17002,2753,-148,-382,1,42,1582,270,
786,-588,16856,3120,-32,-326,1,35,1585,265,
758,-426,16797,3099,-27,-257,1,42,1584,272,
757,-332,16768,2639,-117,-171,1,38,1582,268,
753,-310,16644,1869,-284,-79,1,35,1587,273,
786,-283,16468,1154,-396,18,1,44,1580,266,
834,-306,16288,652,-436,144,1,40,1582,268,
812,-308,16118,393,-435,273,1,38,1588,270,
759,-217,16031,323,-405,338,1,42,1584,268,
703,-56,16018,358,-340,308,1,39,1593,267,
706,101,16085,439,-237,179,1,40,1588,272,
773,179,16050,548,-147,26,1,38,1588,270,
849,199,15977,629,-96,-91,1,42,1580,276,
895,182,15994,583,-101,-148,1,35,1575,269,
920,112,16004,445,-178,-141,1,32,1584,264,
924,57,16022,306,-300,-80,1,46,1584,262,
909,-1,16072,188,-399,18,1,34,1592,266,
890,0,16169,49,-450,152,1,43,1581,273,
875,-7,16257,-52,-477,292,1,41,1587,273,
893,-52,16358,-75,-484,418,1,42,1592,278,
878,-84,16414,14,-426,504,1,30,1584,268,
900,-46,16473,151,-332,556,1,48,1584,268,
926,6,16504,263,-242,616,1,32,1596,274,
907,20,16491,306,-204,662,1,35,1587,269,
885,90,16496,257,-189,649,1,47,1591,273,
907,167,16524,173,-145,597,1,43,1583,267,
885,232,16487,137,-123,479,1,45,1583,275,
877,281,16418,155,-145,311,1,39,1581,265,
872,316,16453,152,-190,109,1,43,1583,273,
906,342,16453,29,-198,-141,1,36,1584,266,
897,323,16415,-125,-180,-396,1,46,1590,272,
865,308,16406,-267,-170,-656,1,36,1586,260,
853,350,16427,-387,-143,-930,1,34,1586,274,
897,374,16467,-538,-99,-1232,1,46,1588,268,
947,357,16470,-711,-79,-1458,1,34,1588,270,
982,273,16482,-797,-61,-1649,1,41,1587,263,
970,206,16449,-691,-39,-1808,1,36,1584,266,
979,173,16413,-435,6,-1965,1,39,1583,267,
1008,156,16379,-125,58,-2092,1,38,1584,268,
1018,195,16387,92,84,-2229,1,41,1597,273,
1012,203,16392,227,32,-2380,1,39,1589,277,
963,196,16341,350,-93,-2508,1,33,1595,273,
830,214,16335,432,-186,-2683,1,39,1585,273,
736,249,16351,404,-184,-2929,1,42,1590,276,
750,266,16345,304,-199,-3195,1,37,1587,273,
762,275,16371,146,-266,-3492,1,35,1585,269,
792,258,16362,-8,-343,-3791,1,33,1597,269,
842,208,16346,-162,-356,-4105,1,46,1590,264,
924,179,16370,-350,-280,-4390,1,38,1600,266,
1028,149,16430,-560,-119,-4648,1,40,1596,274,
1104,130,16505,-698,81,-4833,1,35,1591,275,
1133,68,16535,-698,244,-4953,1,38,1600,270,
1094,-7,16482,-496,364,-4975,1,33,1593,265,
1030,-55,16444,-159,425,-4968,1,39,1603,267,
962,-64,16447,219,435,-4913,1,26,1596,270,
812,-7,16509,577,401,-4774,1,24,1598,272,
686,57,16627,834,374,-4629,1,31,1601,265,
691,83,16567,1135,439,-4485,1,31,1603,275,
755,122,16452,1572,565,-4354,1,36,1598,264,
665,208,16411,1948,665,-4355,1,34,1610,274,
591,343,16404,2148,681,-4424,1,23,1609,267,
571,619,16375,2152,537,-4490,1,25,1609,267,
636,807,16358,1914,369,-4520,1,20,1606,268,
688,946,16365,1514,209,-4560,1,34,1606,272,
683,979,16430,1031,70,-4585,1,21,1607,273,
606,932,16529,435,-89,-4577,1,23,1611,267,
603,955,16536,-202,-235,-4563,1,31,1619,267,
616,983,16553,-884,-336,-4549,1,22,1608,274,
602,931,16532,-1464,-386,-4520,1,21,1621,267,
545,836,16486,-1869,-383,-4478,1,21,1613,281,
527,686,16474,-2096,-302,-4444,1,21,1621,271,
497,473,16460,-2121,-173,-4427,1,19,1615,269,
498,273,16498,-1891,-44,-4371,1,21,1615,273,
500,134,16549,-1331,33,-4306,1,19,1617,269,
449,130,16555,-478,51,-4176,1,20,1618,270,
382,179,16533,360,66,-4029,1,19,1613,273,
306,248,16509,1000,60,-3940,1,12,1626,266,
264,366,16499,1342,18,-3924,1,13,1617,269,
296,511,16478,1389,-70,-3909,1,21,1625,267,
305,648,16491,1227,-221,-3916,1,12,1622,268,
237,809,16504,900,-413,-3979,1,23,1625,273,
137,894,16570,448,-635,-4120,1,15,1621,271,
134,933,16628,-23,-796,-4311,1,15,1617,269,
196,925,16669,-484,-818,-4506,1,12,1634,280,
304,877,16661,-882,-724,-4664,1,14,1624,276,
381,749,16652,-1101,-565,-4774,1,5,1619,267,
521,621,16700,-1143,-330,-4865,1,10,1628,270,
554,549,16645,-962,-69,-4885,1,8,1622,270,
537,498,16610,-603,175,-4849,1,12,1628,266,
549,398,16550,-175,351,-4762,1,11,1631,273,
502,339,16519,283,464,-4635,1,4,1634,268,
408,342,16441,715,514,-4489,1,10,1632,274,
343,327,16358,1052,510,-4347,1,8,1632,272,
304,347,16260,1359,418,-4189,1,4,1628,272,
263,387,16232,1562,241,-4011,1,0,1628,266,
252,486,16240,1581,17,-3866,1,6,1632,264,
203,646,16252,1472,-212,-3771,1,-3,1637,267,
197,723,16262,1283,-390,-3735,1,5,1631,271,
191,776,16204,1058,-545,-3726,1,5,1637,267,
209,835,16138,867,-654,-3760,1,-6,1640,268,
210,883,16175,687,-724,-3807,1,2,1634,268,
244,936,16282,486,-741,-3860,1,0,1628,270,
276,974,16359,265,-746,-3916,1,-2,1628,276,
311,969,16415,36,-710,-3937,1,-4,1636,274,
371,942,16443,-144,-659,-3950,1,-10,1630,274,
399,957,16444,-196,-628,-3936,1,-4,1636,276,
408,978,16468,-222,-570,-3890,1,-1,1637,271,
405,978,16520,-257,-492,-3845,1,-8,1638,274,
409,983,16506,-252,-453,-3815,1,-5,1635,265,
379,1013,16502,-192,-447,-3811,1,-2,1634,274,
404,1028,16490,-134,-481,-3830,1,-11,1635,269,
449,1105,16489,-78,-541,-3827,1,-13,1637,269,
452,1209,16502,-68,-596,-3828,1,-7,1637,271,
485,1229,16517,-138,-591,-3860,1,-14,1632,270,
502,1272,16533,-204,-576,-3955,1,-23,1639,263,
