857,950,16458,7,-104,115,1,44,1606,270,
856,951,16458,8,-106,115,1,44,1606,268,
854,945,16468,7,-105,118,1,37,1607,275,
859,947,16462,4,-108,118,1,37,1603,275,
865,944,16461,4,-106,116,1,45,1607,269,
860,936,16449,5,-109,117,1,51,1609,267,
862,944,16452,4,-108,115,1,46,1612,272,
856,950,16455,5,-106,112,1,44,1602,276,
861,944,16455,3,-106,115,1,47,1609,277,
858,942,16446,1,-112,118,1,41,1609,263,
864,947,16437,3,-109,116,1,46,1604,276,
861,942,16447,6,-108,115,1,38,1606,274,
862,937,16451,8,-106,114,1,38,1604,274,
856,942,16446,9,-108,116,1,39,1599,281,
848,946,16447,8,-108,117,1,47,1605,281,
854,946,16448,10,-110,117,1,38,1604,274,
852,952,16446,8,-109,116,1,47,1601,275,
853,955,16443,6,-107,115,1,42,1602,278,
855,959,16446,6,-105,115,1,49,1605,283,
859,960,16454,7,-103,113,1,38,1606,274,
857,957,16458,5,-104,116,1,44,1600,276,
854,959,16468,5,-105,116,1,34,1608,274,
856,961,16458,6,-107,115,1,50,1610,272,
859,951,16463,9,-110,113,1,44,1606,280,
863,947,16466,7,-108,115,1,40,1608,280,
859,953,16459,5,-106,116,1,36,1610,274,
856,951,16457,8,-111,116,1,41,1611,271,
856,950,16444,8,-107,113,1,44,1600,272,
845,954,16459,9,-106,113,1,40,1606,272,
855,942,16464,9,-105,113,1,48,1606,270,
859,941,16468,6,-109,112,1,46,1602,278,
858,931,16471,9,-111,114,1,46,1602,274,
859,929,16445,8,-106,113,1,40,1606,268,
851,935,16462,5,-107,115,1,48,1604,274,
850,933,16452,10,-111,113,1,37,1607,277,
857,948,16465,11,-105,114,1,39,1605,281,
869,947,16463,6,-109,115,1,52,1606,278,
860,949,16462,6,-107,112,1,40,1606,272,
857,945,16456,3,-107,117,1,45,1615,275,
855,951,16455,8,-104,113,1,49,1611,277,
856,953,16446,5,-108,115,1,46,1612,276,
853,941,16448,4,-105,116,1,41,1603,273,
858,941,16449,7,-105,115,1,47,1605,283,
855,937,16459,3,-106,110,1,40,1606,272,
851,931,16462,0,-104,114,1,41,1613,277,
853,943,16451,4,-101,115,1,52,1608,268,
870,952,16467,5,-106,118,1,42,1604,280,
869,956,16467,3,-106,119,1,43,1601,277,
865,952,16465,5,-106,117,1,46,1606,280,
855,955,16461,9,-104,115,1,44,1602,278,
860,943,16474,10,-104,119,1,49,1605,275,
866,945,16461,10,-108,118,1,53,1609,277,
860,936,16467,8,-110,119,1,38,1608,276,
856,942,16468,7,-110,114,1,42,1608,280,
856,944,16452,9,-111,114,1,47,1603,269,
868,941,16454,10,-110,115,1,43,1605,279,
856,944,16456,7,-106,115,1,38,1602,270,
856,947,16451,9,-105,118,1,47,1615,273,
862,951,16470,9,-108,119,1,49,1605,275,
863,947,16458,10,-103,118,1,42,1602,280,
860,952,16454,8,-105,120,1,46,1602,276,
857,948,16456,5,-104,115,1,44,1610,270,
860,951,16453,8,-103,116,1,49,1593,273,
852,948,16444,4,-104,116,1,49,1611,279,
855,933,16450,7,-104,121,1,53,1607,271,
861,940,16465,10,-112,119,1,44,1604,270,
866,945,16454,9,-111,117,1,42,1614,280,
873,946,16461,9,-111,116,1,45,1607,275,
871,948,16436,9,-109,116,1,44,1606,268,
869,937,16435,5,-108,119,1,47,1603,277,
853,933,16458,8,-105,117,1,42,1606,270,
859,936,16478,7,-110,118,1,40,1606,276,
857,937,16456,6,-106,116,1,42,1612,274,
860,941,16461,8,-104,113,1,39,1607,267,
852,931,16456,6,-102,115,1,44,1606,278,
861,936,16470,7,-102,116,1,38,1610,280,
860,941,16466,5,-104,115,1,38,1610,276,
861,952,16466,1,-102,116,1,47,1611,275,
856,941,16464,2,-106,115,1,45,1603,273,
861,944,16449,8,-104,113,1,40,1600,272,
859,945,16448,10,-106,114,1,45,1603,273,
860,956,16449,9,-104,114,1,40,1608,272,
861,952,16436,7,-101,114,1,44,1604,272,
867,949,16446,6,-100,113,1,39,1607,281,
865,949,16455,7,-104,115,1,54,1602,276,
860,946,16463,9,-108,114,1,43,1599,275,
859,939,16460,6,-107,114,1,44,1602,264,
859,948,16466,7,-108,113,1,35,1611,273,
856,949,16463,8,-107,118,1,40,1606,276,
855,948,16452,3,-109,118,1,42,1598,270,
851,949,16471,3,-110,114,1,40,1608,268,
863,950,16468,6,-108,107,1,49,1603,275,
863,951,16470,7,-104,106,1,49,1613,271,
865,944,16474,6,-108,108,1,41,1607,269,
859,940,16480,5,-107,111,1,44,1606,278,
864,940,16471,1,-109,113,1,43,1605,281,
862,933,16467,3,-105,111,1,53,1605,271,
858,933,16470,6,-107,114,1,52,1612,276,
864,936,16469,2,-107,110,1,37,1609,269,
861,941,16463,4,-106,114,1,45,1607,279,
866,950,16444,1,-102,118,1,42,1600,278,
859,944,16443,4,-99,121,1,46,1614,278,
870,953,16455,6,-101,120,1,45,1601,271,
866,944,16453,4,-105,122,1,42,1604,274,
863,943,16448,2,-106,118,1,48,1604,280,
861,941,16441,3,-109,115,1,40,1610,274,
857,935,16451,4,-107,115,1,47,1611,273,
861,941,16463,8,-105,117,1,42,1606,270,
862,948,16462,7,-100,115,1,44,1604,270,
864,945,16460,7,-107,120,1,47,1609,269,
867,953,16455,5,-110,119,1,42,1612,272,
871,948,16446,7,-110,116,1,43,1605,267,
857,947,16453,7,-112,114,1,43,1609,275,
857,935,16447,8,-109,116,1,54,1604,280,
856,937,16449,8,-111,117,1,49,1611,271,
854,944,16451,5,-111,117,1,49,1613,271,
856,940,16457,7,-107,115,1,49,1607,273,
860,951,16454,8,-109,112,1,44,1612,278,
862,952,16457,5,-107,111,1,42,1606,272,
863,949,16465,10,-106,111,1,37,1607,273,
864,953,16479,3,-101,114,1,43,1603,273,
864,956,16465,5,-107,112,1,43,1609,273,
864,950,16471,5,-106,116,1,41,1603,271,
865,952,16458,3,-104,118,1,37,1613,273,
858,953,16462,1,-105,119,1,50,1608,284,
857,955,16456,6,-103,116,1,41,1605,275,
860,947,16439,9,-104,120,1,44,1608,278,
858,951,16448,6,-104,116,1,37,1609,275,
859,950,16455,10,-112,114,1,39,1607,265,
856,942,16462,8,-108,115,1,47,1609,269,
859,941,16469,9,-110,113,1,46,1614,274,
858,935,16471,8,-108,115,1,47,1605,277,
857,940,16459,11,-105,115,1,49,1613,271,
863,947,16451,9,-108,115,1,47,1603,277,
860,946,16463,7,-104,115,1,39,1595,271,
862,958,16461,5,-106,121,1,47,1601,281,
855,958,16461,7,-107,120,1,42,1606,268,
857,949,16463,6,-105,117,1,41,1603,273,
858,942,16465,3,-110,120,1,43,1603,281,
852,938,16457,4,-112,116,1,40,1612,280,
855,942,16465,9,-111,115,1,45,1607,273,
857,945,16460,10,-109,115,1,42,1606,272,
845,947,16457,8,-109,115,1,50,1600,278,
847,948,16445,6,-111,112,1,39,1603,273,
850,953,16445,5,-109,119,1,43,1605,277,
852,947,16453,5,-106,118,1,40,1604,276,
859,951,16451,4,-105,116,1,39,1605,277,
852,942,16447,6,-105,118,1,41,1601,271,
852,949,16456,8,-108,120,1,38,1610,274,
850,945,16460,8,-112,116,1,47,1613,273,
845,939,16458,10,-111,121,1,45,1601,271,
835,946,16457,5,-107,118,1,45,1609,273,
842,941,16454,9,-105,117,1,39,1605,277,
851,946,16459,8,-104,119,1,43,1607,269,
861,944,16458,8,-102,114,1,45,1603,275,
858,952,16472,6,-106,119,1,50,1604,274,
847,962,16453,4,-106,118,1,43,1603,269,
853,946,16454,7,-111,119,1,42,1606,272,
858,948,16459,7,-114,119,1,36,1610,278,
859,940,16457,5,-112,117,1,53,1607,279,
855,950,16458,6,-109,115,1,48,1612,276,
857,949,16458,6,-114,115,1,41,1609,283,
858,944,16469,6,-111,115,1,39,1611,275,
864,944,16464,5,-108,114,1,45,1605,269,
850,945,16474,8,-109,117,1,48,1604,274,
855,945,16473,5,-109,114,1,39,1607,275,
852,951,16478,4,-109,112,1,46,1606,270,
870,947,16451,4,-107,112,1,41,1599,277,
860,944,16452,9,-107,114,1,43,1607,273,
861,943,16460,5,-107,118,1,48,1606,274,
854,949,16454,2,-110,116,1,42,1608,274,
862,945,16450,4,-110,118,1,50,1606,274,
851,940,16459,6,-110,114,1,40,1604,276,
856,944,16457,3,-103,116,1,41,1605,277,
856,941,16462,7,-109,112,1,48,1600,276,
863,940,16460,7,-109,112,1,53,1601,267,
865,940,16460,3,-110,117,1,47,1611,277,
857,945,16458,9,-112,115,1,49,1599,279,
860,943,16434,10,-109,111,1,38,1604,268,
861,943,16432,7,-108,110,1,39,1603,273,
858,944,16448,5,-104,109,1,41,1603,273,
858,946,16457,4,-106,114,1,42,1614,270,
861,945,16445,4,-109,116,1,47,1603,273,
860,941,16446,5,-110,114,1,46,1606,274,
855,945,16446,5,-111,114,1,41,1609,267,
858,945,16445,5,-109,112,1,49,1601,277,
858,944,16440,2,-109,115,1,48,1606,280,
854,941,16456,4,-110,113,1,50,1602,276,
857,937,16463,6,-109,115,1,51,1611,275,
857,942,16465,4,-110,111,1,45,1611,267,
856,945,16463,3,-106,116,1,42,1612,272,
865,947,16462,5,-107,114,1,39,1609,277,
864,952,16467,3,-106,117,1,42,1608,270,
868,938,16460,5,-103,114,1,50,1608,274,
864,944,16450,6,-108,117,1,47,1601,267,
862,939,16454,4,-109,111,1,46,1610,274,
859,933,16439,-3,-104,113,1,45,1605,267,
865,941,16445,1,-108,112,1,49,1605,277,
860,936,16442,6,-106,115,1,44,1610,272,
860,936,16440,5,-105,115,1,38,1608,276,
855,945,16445,6,-106,114,1,44,1604,270,
859,951,16440,9,-105,114,1,43,1605,271,
856,950,16450,3,-103,116,1,41,1615,275,
858,957,16442,8,-101,118,1,43,1599,273,
863,948,16452,5,-102,112,1,39,1607,269,
869,946,16455,8,-102,118,1,48,1600,276,
853,939,16451,10,-102,117,1,46,1600,274,
848,945,16449,11,-106,115,1,43,1603,283,
853,950,16439,8,-108,113,1,42,1608,270,
846,945,16430,8,-111,113,1,40,1604,276,
849,945,16440,2,-109,114,1,41,1603,275,
855,947,16440,2,-106,114,1,40,1604,268,
867,947,16432,3,-109,115,1,46,1596,274,
858,951,16438,6,-108,112,1,42,1612,274,
868,939,16457,10,-110,114,1,46,1610,270,
871,937,16475,8,-111,110,1,42,1598,278,
869,940,16469,8,-110,114,1,45,1609,275,
862,946,16451,11,-112,111,1,48,1610,274,
863,940,16467,11,-108,110,1,40,1610,274,
865,949,16452,12,-107,113,1,43,1607,273,
866,950,16455,11,-108,113,1,39,1607,275,
862,954,16458,8,-110,114,1,39,1613,283,
857,947,16458,5,-108,114,1,43,1607,271,
853,943,16450,7,-104,114,1,43,1607,273,
856,943,16452,6,-108,115,1,43,1601,277,
855,945,16455,6,-111,113,1,43,1603,277,
851,947,16454,7,-106,115,1,39,1607,265,
846,947,16453,10,-105,114,1,47,1609,275,
844,946,16463,10,-107,114,1,45,1609,277,
847,938,16459,8,-106,116,1,40,1610,270,
856,948,16457,9,-109,112,1,40,1608,272,
867,943,16456,8,-112,111,1,40,1606,276,
857,941,16446,7,-109,114,1,47,1599,279,
864,939,16461,8,-109,113,1,54,1608,272,
855,941,16443,4,-110,115,1,40,1600,270,
852,940,16459,9,-108,115,1,43,1605,273,
855,937,16447,11,-108,116,1,45,1599,275,
848,938,16452,9,-106,115,1,42,1612,274,
851,943,16446,10,-102,119,1,43,1605,265,
858,948,16461,7,-102,112,1,45,1603,277,
844,942,16471,8,-102,116,1,40,1608,280,
856,948,16472,6,-100,114,1,47,1611,275,
859,951,16466,8,-100,112,1,50,1606,274,
861,950,16460,5,-100,117,1,41,1603,271,
855,952,16458,3,-102,116,1,45,1603,271,
863,938,16441,-1,-103,117,1,48,1608,268,
865,951,16446,4,-103,113,1,43,1603,261,
864,955,16453,5,-107,111,1,43,1609,277,
866,946,16451,6,-105,110,1,40,1612,272,
865,946,16469,5,-109,114,1,43,1609,275,
864,945,16448,5,-110,112,1,39,1609,277,
863,947,16454,7,-106,113,1,47,1605,279,
856,944,16455,8,-109,114,1,45,1603,271,
854,943,16459,5,-108,116,1,40,1606,276,
855,946,16444,6,-109,116,1,41,1613,277,
858,950,16447,3,-108,114,1,44,1612,274,
855,955,16446,2,-105,114,1,33,1601,273,
866,952,16450,6,-101,117,1,35,1605,277,
855,945,16454,5,-101,112,1,46,1614,274,
857,947,16435,5,-107,113,1,44,1602,268,
849,942,16441,3,-99,117,1,51,1605,267,
846,949,16455,5,-98,115,1,46,1610,272,
846,954,16458,6,-103,117,1,43,1597,271,
856,942,16438,8,-105,118,1,46,1602,268,
870,949,16442,4,-107,116,1,45,1603,277,
869,947,16450,7,-112,113,1,32,1606,274,
871,946,16470,4,-109,114,1,41,1607,277,
871,960,16469,7,-114,113,1,44,1612,278,
861,967,16456,4,-110,113,1,50,1608,276,
849,950,16447,3,-112,114,1,48,1610,276,
847,959,16440,3,-109,115,1,41,1613,269,
852,947,16455,2,-113,112,1,36,1604,276,
848,950,16451,1,-109,116,1,47,1611,275,
851,932,16452,2,-105,114,1,45,1599,267,
845,944,16452,4,-111,114,1,49,1609,267,
849,950,16445,3,-108,113,1,42,1604,274,
852,942,16446,0,-107,113,1,39,1601,267,
859,952,16454,5,-110,114,1,45,1599,277,
861,948,16463,0,-103,114,1,42,1610,272,
863,946,16466,0,-103,113,1,43,1605,271,
862,943,16475,5,-105,115,1,42,1608,274,
857,953,16470,2,-108,116,1,44,1608,270,
856,940,16451,4,-107,116,1,38,1600,268,
861,948,16445,4,-105,114,1,44,1610,274,
842,944,16452,9,-110,115,1,45,1605,279,
860,947,16461,7,-109,116,1,40,1602,280,
862,946,16457,7,-108,117,1,43,1605,279,
856,944,16455,4,-112,115,1,48,1610,268,
863,947,16458,6,-111,117,1,48,1602,274,
863,958,16443,7,-106,118,1,44,1610,270,
853,952,16453,6,-103,118,1,37,1603,273,
855,962,16460,7,-104,119,1,47,1613,267,
857,953,16445,6,-103,116,1,38,1604,268,
862,949,16438,6,-104,115,1,45,1609,281,
864,960,16456,4,-105,116,1,48,1612,274,
854,955,16460,6,-106,116,1,36,1602,274,
851,955,16456,9,-106,114,1,43,1609,275,
853,956,16456,6,-106,121,1,39,1603,263,
849,947,16453,3,-104,118,1,51,1607,281,
857,951,16460,4,-103,117,1,41,1607,275,
868,947,16458,5,-108,119,1,46,1602,276,
862,952,16465,3,-105,118,1,47,1609,273,
865,944,16439,5,-103,114,1,36,1608,270,
854,944,16453,-1,-102,113,1,42,1610,274,
850,953,16450,4,-103,110,1,40,1612,280,
857,950,16452,8,-104,113,1,39,1607,273,
849,949,16455,6,-104,114,1,44,1610,268,
852,952,16461,2,-106,114,1,43,1611,277,
868,949,16460,2,-108,111,1,47,1611,271,
863,950,16455,2,-105,111,1,41,1601,267,
850,954,16457,6,-106,111,1,47,1611,281,
842,949,16462,6,-101,111,1,44,1610,276,
841,954,16450,3,-103,112,1,34,1606,272,
848,953,16455,2,-105,114,1,42,1602,278,
852,957,16448,5,-108,117,1,46,1602,270,
855,958,16445,3,-113,116,1,42,1614,280,
851,951,16447,5,-111,114,1,46,1606,270,
853,948,16443,8,-106,111,1,34,1604,268,
857,944,16437,4,-108,106,1,46,1606,276,
861,941,16441,4,-106,109,1,47,1595,277,
864,943,16454,6,-110,114,1,39,1609,271,
861,944,16446,7,-107,116,1,51,1615,275,
863,941,16448,4,-110,117,1,36,1606,274,
857,945,16450,2,-108,111,1,44,1610,278,
855,950,16456,5,-107,114,1,45,1609,271,
857,942,16462,6,-102,113,1,43,1601,273,
851,939,16470,4,-109,116,1,41,1605,273,
854,950,16478,4,-107,112,1,37,1611,267,
856,948,16480,11,-111,114,1,44,1602,268,
857,948,16472,8,-108,114,1,43,1603,267,
856,944,16461,8,-103,115,1,42,1598,274,
863,935,16455,5,-105,112,1,40,1606,276,
865,938,16448,3,-107,115,1,47,1605,267,
864,949,16444,7,-110,111,1,46,1604,270,
869,952,16456,6,-112,116,1,45,1607,275,
857,935,16454,7,-108,110,1,44,1606,276,
864,939,16446,5,-105,111,1,41,1611,275,
858,944,16450,5,-108,112,1,54,1604,270,
863,945,16458,7,-106,114,1,42,1604,272,
860,952,16462,6,-113,118,1,45,1605,271,
845,954,16447,5,-109,121,1,40,1602,274,
845,950,16458,4,-107,118,1,41,1613,275,
855,950,16471,6,-106,115,1,45,1605,277,
852,944,16467,6,-110,113,1,33,1609,271,
858,947,16460,5,-107,114,1,44,1608,276,
862,944,16458,5,-109,115,1,45,1609,281,
861,944,16455,5,-107,111,1,41,1607,277,
855,952,16458,5,-110,114,1,52,1604,268,
850,954,16465,5,-107,114,1,51,1605,277,
863,941,16462,4,-105,112,1,36,1608,274,
851,952,16460,8,-109,121,1,58,1594,282,
861,965,16456,6,-107,117,1,42,1604,266,
852,956,16460,4,-105,118,1,43,1607,279,
854,961,16451,7,-106,115,1,43,1607,279,
853,950,16455,7,-104,117,1,41,1605,273,
848,947,16460,8,-106,115,1,48,1598,274,
850,952,16454,10,-105,114,1,48,1604,278,
856,956,16459,8,-104,115,1,51,1611,267,
850,950,16453,6,-106,118,1,43,1607,271,
860,950,16451,4,-104,115,1,50,1612,276,
858,952,16449,4,-107,114,1,47,1605,277,
858,943,16453,1,-105,115,1,46,1612,274,
857,953,16449,4,-103,112,1,44,1606,276,
853,956,16462,4,-109,116,1,41,1611,269,
855,965,16446,3,-109,116,1,47,1613,277,
867,967,16448,7,-107,113,1,46,1612,270,
861,957,16450,6,-105,119,1,48,1608,272,
856,952,16448,5,-107,117,1,40,1600,278,
857,952,16449,7,-107,117,1,49,1609,269,
853,940,16439,3,-106,116,1,46,1604,278,
854,949,16427,2,-107,117,1,44,1610,274,
864,949,16447,2,-107,114,1,39,1603,265,
854,941,16455,4,-106,112,1,50,1604,274,
852,942,16446,4,-107,115,1,43,1607,273,
853,942,16440,5,-107,117,1,44,1608,276,
862,941,16441,8,-106,113,1,44,1610,274,
862,942,16438,6,-108,116,1,40,1606,278,
856,946,16445,6,-103,120,1,49,1607,273,
862,944,16445,5,-106,117,1,42,1606,282,
861,955,16450,6,-109,112,1,42,1610,278,
862,960,16449,3,-104,115,1,42,1604,274,
862,945,16469,4,-108,112,1,44,1602,270,
856,944,16469,3,-107,111,1,43,1603,279,
864,953,16476,1,-102,112,1,40,1604,270,
865,955,16469,3,-108,112,1,47,1603,275,
856,956,16476,4,-111,116,1,43,1599,277,
861,952,16469,9,-110,115,1,43,1605,277,
861,950,16459,4,-107,115,1,41,1601,271,
858,945,16462,1,-104,111,1,38,1604,276,
856,948,16451,3,-103,108,1,39,1609,275,
861,950,16444,3,-108,113,1,38,1600,278,
866,947,16453,5,-108,108,1,44,1604,268,
865,951,16444,4,-108,114,1,37,1605,269,
861,957,16451,4,-104,115,1,43,1609,279,
855,948,16458,5,-105,117,1,36,1602,282,
853,944,16467,6,-105,115,1,39,1611,273,
856,940,16462,8,-103,113,1,40,1606,266,
853,943,16463,4,-106,114,1,50,1608,274,
861,941,16445,5,-110,113,1,46,1606,272,
856,945,16442,8,-108,115,1,43,1609,269,
853,951,16456,4,-106,115,1,42,1606,268,
856,955,16463,7,-107,116,1,48,1594,276,
865,949,16455,7,-107,115,1,38,1600,270,
857,958,16453,7,-106,115,1,43,1601,275,
854,953,16457,0,-104,113,1,42,1602,270,
839,955,16450,3,-108,116,1,42,1614,274,
852,946,16470,7,-107,116,1,41,1617,277,
850,947,16465,12,-109,117,1,38,1602,280,
851,944,16453,11,-104,119,1,48,1610,274,
854,944,16450,9,-101,115,1,42,1604,278,
865,950,16452,8,-101,115,1,42,1602,280,
863,950,16441,9,-107,117,1,38,1610,276,
868,946,16441,7,-106,115,1,44,1608,272,
861,961,16440,11,-107,117,1,43,1607,275,
857,958,16438,9,-104,115,1,42,1612,270,
866,948,16430,6,-100,113,1,43,1611,275,
868,947,16426,5,-103,113,1,40,1604,270,
860,953,16448,6,-101,116,1,44,1608,276,
861,958,16444,7,-101,114,1,46,1608,270,
851,943,16458,7,-100,118,1,48,1604,282,
852,959,16454,8,-105,118,1,35,1611,277,
855,957,16441,16,-106,116,1,39,1609,269,
854,947,16434,11,-104,115,1,42,1612,272,
858,951,16457,9,-104,114,1,42,1600,274,
850,951,16443,11,-104,117,1,37,1617,275,
850,962,16457,7,-107,115,1,46,1604,266,
852,955,16450,5,-111,115,1,37,1605,277,
863,951,16450,2,-107,110,1,41,1613,275,
850,948,16455,8,-105,113,1,49,1607,277,
852,958,16453,8,-109,111,1,47,1605,273,
860,952,16452,10,-106,112,1,40,1610,272,
860,945,16478,3,-107,114,1,46,1606,280,
856,951,16464,4,-108,116,1,44,1608,264,
856,945,16466,0,-104,117,1,38,1604,276,
859,941,16463,5,-105,114,1,45,1609,269,
847,943,16473,3,-105,117,1,45,1619,271,
851,938,16463,5,-109,115,1,37,1607,273,
862,947,16453,7,-103,117,1,43,1609,269,
864,941,16451,6,-103,112,1,47,1607,267,
871,944,16453,8,-105,113,1,45,1599,273,
868,953,16455,8,-104,113,1,45,1607,269,
864,951,16462,6,-106,110,1,43,1603,277,
858,948,16465,9,-104,113,1,39,1607,271,
860,952,16469,10,-103,117,1,38,1604,276,
870,955,16454,9,-104,115,1,48,1606,268,
864,959,16469,4,-106,111,1,40,1606,270,
864,957,16458,5,-111,115,1,38,1606,278,
863,952,16463,3,-109,115,1,48,1612,272,
856,955,16453,4,-112,115,1,48,1608,274,
865,955,16446,4,-109,118,1,38,1612,272,
855,951,16460,5,-111,120,1,40,1598,270,
859,951,16453,8,-109,118,1,41,1607,275,
860,952,16437,7,-110,116,1,44,1608,274,
853,955,16453,5,-107,115,1,38,1606,270,
854,954,16463,7,-109,119,1,44,1602,268,
859,953,16468,7,-106,116,1,48,1600,278,
852,951,16463,7,-108,113,1,41,1605,273,
855,951,16460,6,-107,112,1,43,1605,271,
867,951,16460,6,-106,113,1,35,1605,267,
866,958,16481,5,-104,111,1,41,1603,271,
853,954,16461,6,-108,111,1,40,1602,262,
850,948,16460,3,-106,111,1,38,1604,276,
849,950,16456,5,-105,113,1,48,1604,270,
855,952,16450,7,-109,115,1,43,1607,269,
856,944,16451,7,-105,116,1,46,1606,268,
859,951,16451,4,-106,117,1,45,1601,267,
854,947,16451,3,-106,117,1,46,1610,278,
853,946,16462,-2,-104,115,1,42,1608,276,
854,951,16465,3,-108,115,1,52,1600,270,
853,951,16466,9,-105,117,1,46,1614,272,
856,940,16467,6,-108,114,1,42,1604,274,
851,947,16485,7,-110,118,1,48,1608,276,
860,949,16466,7,-104,115,1,42,1598,278,
869,944,16459,7,-107,119,1,43,1607,273,
866,942,16431,4,-105,119,1,46,1600,272,
873,946,16438,5,-109,117,1,44,1610,272,
863,954,16457,8,-106,116,1,43,1607,279,
861,954,16455,6,-105,111,1,40,1604,278,
872,953,16461,3,-101,114,1,45,1609,273,
862,964,16460,2,-100,112,1,43,1603,275,
851,961,16462,4,-101,116,1,41,1607,273,
864,951,16462,5,-103,115,1,47,1609,277,
843,963,16469,2,-103,114,1,38,1608,272,
843,965,16467,3,-104,113,1,43,1613,271,
852,956,16483,8,-105,113,1,45,1607,273,
850,952,16463,10,-107,113,1,46,1606,266,
854,953,16457,8,-104,114,1,44,1610,270,
857,945,16453,9,-105,113,1,43,1605,271,
853,948,16468,7,-105,115,1,38,1614,272,
858,940,16459,6,-104,110,1,46,1602,268,
857,949,16466,6,-102,112,1,38,1610,268,
859,952,16463,9,-107,114,1,50,1612,278,
858,949,16447,6,-106,115,1,43,1611,279,
865,943,16445,9,-105,115,1,46,1606,270,
866,943,16448,6,-107,112,1,44,1608,278,
864,941,16451,5,-109,112,1,48,1606,270,
858,955,16455,7,-105,111,1,45,1611,275,
864,950,16454,4,-102,110,1,47,1613,275,
862,954,16454,5,-104,111,1,45,1601,275,
865,955,16461,11,-106,113,1,43,1611,281,
860,946,16475,5,-105,115,1,43,1611,277,
860,942,16470,6,-106,117,1,37,1607,279,
855,949,16455,6,-106,112,1,39,1605,263,
845,944,16443,8,-104,118,1,39,1597,267,
857,943,16451,6,-108,117,1,52,1602,266,
854,944,16438,5,-105,119,1,46,1608,274,
850,941,16446,6,-110,114,1,44,1600,272,
850,946,16451,8,-113,114,1,39,1603,273,
858,953,16446,3,-108,115,1,47,1603,275,
854,951,16436,4,-114,114,1,47,1609,275,
854,940,16440,3,-113,117,1,44,1606,278,
849,945,16448,5,-110,112,1,39,1613,271,
865,947,16457,7,-109,113,1,45,1599,271,
867,949,16463,5,-114,118,1,42,1604,268,
864,947,16452,7,-105,119,1,40,1610,262,
856,944,16454,8,-110,120,1,43,1607,275,
854,953,16455,10,-113,117,1,45,1607,277,
861,946,16463,8,-109,115,1,43,1593,271,
859,957,16443,8,-108,115,1,47,1609,271,
856,947,16451,7,-105,118,1,48,1612,274,
866,938,16448,3,-103,116,1,38,1606,274,
861,942,16458,-2,-104,122,1,38,1608,276,
862,942,16466,0,-104,116,1,44,1608,278,
858,938,16465,0,-103,114,1,43,1607,273,
872,943,16467,1,-103,120,1,51,1607,281,
862,950,16463,4,-105,118,1,44,1594,270,
