1170,10713,11865,-6104,-552,639,1,46,1640,214,
1227,10488,12015,-6083,-495,647,1,50,1636,218,
1281,10272,12194,-5952,-458,703,1,38,1640,222,
1322,10089,12381,-5893,-495,794,1,50,1648,238,
1403,9887,12539,-6045,-590,911,1,49,1639,225,
1499,9699,12667,-6487,-670,1049,1,48,1638,224,
1562,9557,12846,-7142,-713,1192,1,45,1633,227,
1533,9397,13107,-7637,-734,1242,1,45,1629,229,
1472,9114,13397,-7568,-730,1196,1,44,1634,228,
1498,8815,13751,-6992,-661,1099,1,46,1634,230,
1565,8534,14000,-6080,-481,1006,1,45,1631,235,
1622,8343,14117,-5210,-275,937,1,43,1627,237,
1633,8205,14244,-4534,-110,900,1,42,1632,236,
1640,8119,14356,-4147,7,817,1,46,1628,234,
1660,7966,14358,-3971,140,706,1,46,1622,240,
1648,7836,14368,-3901,234,622,1,42,1630,232,
1583,7710,14384,-3813,227,563,1,51,1629,237,
1579,7555,14403,-3608,110,516,1,49,1627,239,
1622,7380,14467,-3350,45,486,1,48,1624,240,
1656,7256,14578,-3103,58,499,1,51,1621,249,
1624,7104,14667,-2873,89,517,1,45,1621,239,
1626,6992,14728,-2815,108,523,1,46,1632,246,
1643,6894,14805,-2965,136,555,1,40,1630,242,
1623,6723,14850,-3215,176,596,1,48,1624,250,
1643,6558,14982,-3394,193,650,1,50,1626,248,
1676,6367,15122,-3367,159,714,1,44,1620,246,
1678,6169,15253,-3172,160,781,1,44,1616,244,
1684,6116,15312,-2990,215,825,1,47,1621,243,
1682,6061,15302,-2884,247,836,1,49,1615,249,
1659,5941,15324,-2809,235,798,1,41,1619,251,
1628,5806,15343,-2787,172,736,1,51,1619,249,
1634,5657,15361,-2801,142,668,1,49,1617,243,
1645,5488,15372,-2798,157,620,1,45,1625,249,
1684,5356,15415,-2810,206,584,1,49,1617,247,
1704,5253,15454,-2817,248,549,1,38,1612,260,
1710,5116,15413,-2834,243,528,1,36,1626,252,
1723,4984,15426,-2847,150,554,1,44,1620,256,
1715,4791,15494,-2749,23,581,1,47,1621,249,
1694,4609,15512,-2583,-34,594,1,47,1611,253,
1707,4518,15469,-2473,-58,624,1,47,1613,253,
1706,4467,15498,-2480,-97,678,1,46,1618,260,
1724,4420,15574,-2558,-142,722,1,45,1615,253,
1735,4309,15649,-2596,-127,740,1,46,1610,252,
1683,4222,15763,-2625,-8,742,1,50,1612,252,
1619,4194,15779,-2702,164,741,1,53,1609,261,
1580,4178,15820,-2812,333,711,1,53,1619,257,
1594,4092,15802,-2952,435,655,1,41,1611,255,
1606,3960,15805,-3176,547,596,1,43,1613,265,
1552,3834,15850,-3455,595,545,1,47,1609,259,
1496,3677,15929,-3684,565,512,1,50,1610,260,
1496,3463,16001,-3692,543,488,1,43,1609,265,
1483,3248,16065,-3501,558,474,1,47,1605,265,
1369,3073,16173,-3255,572,446,1,47,1611,263,
1295,2935,16316,-3091,520,446,1,53,1607,263,
1267,2801,16388,-2922,392,456,1,53,1611,263,
1304,2598,16505,-2637,276,469,1,46,1604,260,
1353,2439,16578,-2265,241,505,1,45,1609,263,
1438,2371,16651,-1862,287,535,1,46,1602,268,
1505,2322,16639,-1531,342,560,1,47,1605,263,
1539,2235,16583,-1341,384,577,1,50,1608,256,
1545,2163,16450,-1286,435,598,1,44,1608,262,
1510,2071,16319,-1374,418,632,1,51,1605,261,
1432,2015,16197,-1592,376,649,1,47,1593,263,
1379,1963,16124,-1882,331,643,1,50,1600,262,
1359,1901,16157,-2115,196,662,1,49,1597,267,
1376,1789,16190,-2171,53,656,1,43,1595,267,
1342,1656,16180,-2116,-80,642,1,43,1601,267,
1298,1568,16244,-2079,-248,644,1,47,1601,257,
1230,1473,16372,-2051,-379,652,1,46,1598,268,
1146,1409,16465,-1995,-464,645,1,52,1594,272,
1141,1386,16540,-1910,-523,628,1,52,1598,270,
1199,1318,16548,-1782,-513,580,1,48,1596,264,
1237,1252,16504,-1646,-418,517,1,49,1587,265,
1267,1205,16509,-1511,-337,460,1,50,1592,260,
1278,1127,16491,-1390,-301,409,1,47,1593,269,
1312,1106,16452,-1220,-275,356,1,52,1590,266,
1317,1095,16481,-983,-240,314,1,44,1590,274,
1324,1031,16508,-784,-208,290,1,47,1585,265,
1326,972,16531,-711,-141,251,1,42,1592,264,
1365,922,16486,-807,-66,231,1,50,1596,270,
1387,898,16456,-878,-43,259,1,39,1589,271,
1372,847,16439,-803,-69,293,1,45,1601,273,
1358,777,16412,-675,-155,314,1,51,1587,273,
1380,740,16387,-679,-245,322,1,50,1602,266,
1380,711,16422,-772,-301,367,1,46,1590,262,
1350,692,16456,-818,-358,422,1,53,1597,273,
1383,664,16474,-818,-435,431,1,50,1592,264,
1456,667,16503,-861,-510,422,1,52,1590,266,
1483,607,16541,-932,-526,409,1,52,1594,264,
1495,568,16530,-926,-482,412,1,45,1589,269,
1506,555,16504,-782,-440,380,1,47,1593,267,
1493,553,16486,-637,-390,302,1,48,1586,272,
1523,506,16429,-672,-284,230,1,51,1583,271,
1548,498,16375,-844,-181,198,1,52,1586,256,
1532,420,16407,-974,-141,172,1,54,1594,270,
1548,313,16466,-952,-103,152,1,54,1596,270,
1570,238,16524,-845,-33,134,1,45,1583,273,
1507,211,16520,-726,31,121,1,45,1589,271,
1487,179,16520,-611,53,113,1,41,1591,273,
1516,111,16489,-480,53,114,1,49,1585,269,
1495,78,16485,-381,68,137,1,57,1591,275,
1455,85,16451,-393,61,145,1,50,1586,270,
1467,81,16418,-486,36,156,1,56,1586,270,
1502,94,16399,-562,-15,181,1,49,1587,265,
1462,78,16421,-530,-86,177,1,46,1578,280,
1482,43,16437,-481,-180,165,1,55,1593,261,
1565,16,16481,-454,-244,179,1,48,1590,278,
1573,86,17445,-475,-68,173,1,51,1593,271,
1597,-78,16983,-343,143,295,1,53,1591,267,
1608,-26,16647,-135,69,357,1,48,1588,278,
1615,-14,16543,-208,-27,357,1,54,1588,268,
1440,-36,16546,-213,-98,319,1,50,1598,268,
1258,-30,16478,-200,-120,301,1,49,1593,265,
1252,-51,16388,-188,-122,314,1,54,1594,270,
1337,-40,16327,-257,-87,314,1,50,1590,270,
1431,-32,16303,-365,57,292,1,54,1588,266,
1507,-7,16201,-551,328,235,1,45,1595,279,
1535,41,16476,-873,646,127,1,49,1591,263,
1502,-331,16604,-338,913,62,1,58,1590,266,
1289,-233,16608,195,799,229,1,48,1588,270,
1283,-22,16452,171,580,222,1,42,1588,274,
1203,-68,16404,37,398,260,1,53,1591,263,
1171,-5,16409,-58,405,303,1,46,1590,268,
1163,1,16276,-160,682,197,1,52,1588,266,
1254,-98,16239,-340,1397,-33,1,54,1592,266,
1475,-79,16839,-747,1880,-113,1,51,1595,271,
945,-620,16654,-663,1250,59,1,52,1588,272,
975,-416,16548,-302,567,60,1,49,1585,277,
878,-340,16499,-184,167,49,1,53,1593,271,
865,-299,16476,-49,-118,27,1,51,1583,275,
937,-228,16475,-52,-262,-11,1,45,1589,273,
1003,-284,16473,-73,-274,-24,1,52,1594,276,
983,-315,16480,-64,-245,-6,1,50,1594,268,
989,-268,16493,-49,-237,16,1,50,1592,272,
994,-297,16488,-53,-207,37,1,50,1596,274,
965,-301,16471,-32,-207,60,1,52,1600,266,
1003,-297,16480,-10,-185,92,1,46,1588,278,
978,-272,16477,11,-170,105,1,54,1600,272,
1008,-171,16486,-20,-189,144,1,45,1591,271,
1026,-234,16455,-61,-215,167,1,54,1598,276,
1030,-174,16448,-102,-206,226,1,50,1590,274,
998,-230,16420,-186,-234,260,1,50,1598,266,
1031,-329,16491,-190,-279,277,1,52,1602,274,
1071,-382,16521,-155,-222,269,1,40,1602,268,
1041,-395,16502,-91,-184,220,1,52,1602,280,
1037,-340,16505,-50,-164,181,1,50,1598,278,
1017,-323,16486,-40,-142,158,1,52,1590,270,
1034,-338,16474,-28,-139,148,1,47,1597,267,
1070,-319,16488,-17,-126,139,1,45,1601,269,
1066,-314,16473,-14,-133,136,1,56,1594,274,
1058,-329,16465,-14,-134,132,1,60,1592,274,
1030,-326,16456,-10,-112,129,1,50,1592,274,
1010,-317,16469,-5,-116,122,1,47,1597,273,
1016,-311,16471,-6,-118,121,1,44,1598,276,
1043,-324,16468,-6,-125,120,1,46,1596,270,
1070,-317,16452,-3,-119,122,1,46,1590,284,
1062,-315,16467,-8,-111,123,1,42,1586,274,
1031,-321,16473,-5,-108,122,1,46,1600,270,
1021,-322,16480,-6,-109,122,1,50,1592,276,
1024,-319,16482,-3,-117,120,1,53,1593,275,
1051,-328,16482,0,-124,121,1,42,1594,268,
1063,-325,16461,1,-115,124,1,45,1591,273,
1052,-317,16463,6,-109,123,1,55,1589,279,
1045,-309,16477,2,-104,122,1,50,1598,266,
1029,-322,16464,1,-112,124,1,45,1591,275,
1033,-325,16461,-2,-112,120,1,45,1601,273,
1035,-319,16468,0,-112,116,1,45,1595,279,
1044,-318,16466,0,-111,119,1,49,1593,277,
1031,-319,16466,5,-108,120,1,46,1590,268,
1037,-319,16457,6,-114,116,1,46,1594,274,
1055,-317,16456,2,-117,116,1,44,1594,270,
1051,-322,16456,1,-115,116,1,51,1587,277,
1042,-322,16447,1,-110,117,1,50,1594,274,
1045,-325,16462,6,-105,117,1,46,1594,266,
1042,-314,16471,3,-109,116,1,49,1601,277,
1031,-314,16482,-1,-108,119,1,42,1598,268,
1045,-312,16471,3,-111,121,1,45,1599,277,
1058,-307,16468,6,-116,116,1,49,1585,275,
1058,-308,16466,2,-110,119,1,49,1593,269,
1053,-317,16463,0,-110,121,1,48,1598,266,
1042,-320,16448,1,-113,119,1,47,1599,277,
1038,-326,16455,2,-114,116,1,55,1595,267,
1050,-313,16457,4,-114,116,1,53,1595,275,
1055,-306,16446,0,-114,113,1,50,1584,278,
1062,-312,16449,2,-116,116,1,43,1595,283,
1065,-311,16469,2,-111,118,1,51,1589,279,
1048,-313,16493,4,-110,111,1,52,1600,270,
1045,-322,16475,-1,-111,115,1,50,1594,270,
1040,-328,16457,-1,-110,113,1,52,1594,276,
1043,-324,16446,4,-113,113,1,50,1590,268,
1053,-326,16460,4,-118,117,1,48,1590,272,
1057,-319,16459,1,-116,114,1,48,1590,274,
1048,-328,16458,4,-114,116,1,49,1601,279,
1045,-324,16446,2,-112,115,1,51,1595,279,
1040,-319,16457,2,-111,118,1,53,1587,277,
1037,-313,16448,5,-115,114,1,51,1595,267,
1057,-315,16462,5,-114,112,1,49,1603,277,
1056,-318,16473,2,-113,113,1,51,1599,267,
1052,-322,16458,3,-114,112,1,51,1591,273,
1048,-320,16469,3,-113,114,1,45,1597,271,
1043,-322,16469,3,-111,115,1,48,1590,274,
1047,-317,16455,3,-111,115,1,55,1589,271,
1054,-325,16461,6,-105,116,1,52,1594,272,
1060,-318,16459,4,-107,122,1,46,1594,276,
1048,-320,16469,-1,-112,121,1,43,1593,273,
1059,-318,16460,-1,-111,117,1,48,1594,274,
1064,-317,16463,3,-115,116,1,50,1598,270,
1056,-319,16463,4,-109,117,1,52,1600,274,
1057,-321,16457,4,-103,119,1,53,1601,273,
1052,-319,16452,2,-108,120,1,43,1595,277,
1044,-315,16460,4,-110,119,1,42,1596,274,
1059,-321,16466,2,-112,121,1,47,1589,265,
1057,-317,16474,2,-110,118,1,47,1597,271,
1058,-320,16464,1,-112,117,1,52,1594,270,
1052,-322,16481,0,-111,118,1,45,1591,273,
1045,-323,16485,1,-108,120,1,47,1601,273,
1044,-318,16478,-1,-114,116,1,44,1596,274,
1045,-314,16470,1,-113,116,1,50,1590,274,
1054,-329,16472,0,-112,119,1,47,1601,275,
1050,-326,16471,2,-108,116,1,49,1591,271,
1055,-329,16467,2,-109,120,1,42,1588,264,
1047,-321,16475,5,-110,116,1,46,1588,274,
1046,-320,16480,8,-112,116,1,46,1594,274,
1047,-320,16479,5,-108,115,1,50,1592,266,
1048,-329,16490,5,-109,115,1,43,1601,271,
1043,-323,16483,5,-109,114,1,45,1595,275,
1054,-327,16465,3,-112,118,1,54,1592,270,
1049,-337,16472,1,-117,117,1,53,1595,267,
1050,-326,16477,2,-114,117,1,55,1593,279,
1044,-321,16457,-3,-114,119,1,50,1598,270,
1055,-351,16470,-4,-118,123,1,43,1591,269,
1063,-320,16460,4,-113,116,1,51,1591,275,
1062,-305,16469,-8,-114,122,1,51,1593,273,
1054,-340,16459,-2,-114,113,1,50,1594,270,
1053,-322,16462,2,-115,116,1,42,1590,274,
1054,-318,16473,-4,-112,117,1,43,1595,281,
1052,-323,16466,1,-116,120,1,47,1599,273,
1057,-333,16449,-2,-111,124,1,42,1586,272,
1065,-334,16448,8,-111,118,1,49,1601,269,
1051,-324,16462,-2,-105,121,1,45,1595,277,
1048,-336,16463,10,-117,115,1,42,1594,270,
1048,-325,16460,2,-112,122,1,44,1584,270,
1049,-331,16467,5,-119,118,1,54,1600,270,
1063,-319,16458,5,-112,116,1,43,1593,271,
1044,-341,16455,0,-110,117,1,46,1592,274,
1053,-318,16461,7,-114,117,1,45,1595,273,
