1051,-324,16454,2,-112,121,1,40,1592,276,
1057,-328,16460,0,-108,120,1,51,1589,271,
1058,-335,16456,2,-105,118,1,52,1596,270,
1055,-336,16449,1,-110,118,1,44,1594,272,
1059,-339,16455,6,-103,116,1,50,1600,268,
1053,-335,16449,6,-101,115,1,46,1596,274,
1052,-333,16462,7,-106,113,1,53,1595,269,
1056,-328,16462,3,-108,114,1,43,1591,271,
1053,-331,16473,4,-108,117,1,53,1599,277,
1055,-332,16481,4,-109,117,1,47,1603,279,
1058,-330,16481,4,-109,115,1,48,1588,272,
1052,-324,16475,1,-107,116,1,43,1599,275,
1060,-324,16478,1,-107,114,1,42,1592,274,
1071,-329,16475,5,-107,114,1,54,1590,272,
1069,-337,16486,4,-111,112,1,45,1599,269,
1066,-339,16475,6,-112,119,1,46,1598,270,
1104,-328,16483,1,-79,115,1,48,1598,278,
1059,-343,16489,-6,-31,119,1,51,1595,273,
1048,-335,16464,-7,-50,122,1,40,1592,268,
1043,-335,16479,2,-78,119,1,53,1595,269,
1021,-326,16467,2,-77,117,1,48,1602,270,
1025,-341,16462,6,-110,112,1,51,1593,271,
1053,-321,16487,0,-100,114,1,47,1597,271,
1045,-329,16468,-5,-85,112,1,43,1597,269,
1045,-342,16480,-8,-95,115,1,45,1591,275,
1047,-331,16488,-3,-98,115,1,42,1592,270,
1033,-335,16476,-3,-110,118,1,46,1596,270,
1062,-334,16466,3,-108,119,1,45,1597,271,
1033,-339,16466,6,-101,117,1,50,1586,276,
1057,-331,16467,5,-131,117,1,57,1589,269,
1075,-336,16481,3,-110,118,1,44,1592,268,
1057,-329,16471,1,-84,118,1,41,1599,269,
1058,-320,16460,-7,-49,119,1,45,1591,275,
1007,-320,16459,-5,-77,115,1,42,1596,264,
1017,-324,16464,-2,-129,115,1,48,1598,278,
1038,-317,16484,-9,-122,132,1,49,1591,275,
1024,-354,16486,-3,-123,123,1,49,1597,277,
1063,-316,16467,-7,-133,127,1,43,1595,273,
1073,-339,16462,-7,-117,129,1,50,1596,274,
1089,-342,16480,-3,-104,108,1,54,1596,270,
1049,-334,16456,2,-99,107,1,41,1591,263,
1037,-322,16459,-6,-81,117,1,42,1592,272,
1039,-347,16460,-4,-77,111,1,44,1594,270,
1043,-348,16468,0,-46,93,1,46,1598,268,
1006,-359,16453,14,-97,99,1,47,1595,279,
1077,-321,16485,13,-82,110,1,47,1607,277,
1066,-332,16485,-13,-17,125,1,52,1596,282,
1009,-332,16468,4,-56,127,1,50,1594,278,
1037,-324,16484,4,-82,126,1,36,1600,280,
1050,-324,16488,-3,-53,145,1,48,1592,272,
1059,-318,16492,-32,8,146,1,47,1595,271,
1017,-339,16475,-32,11,155,1,42,1594,272,
1000,-343,16444,-42,-40,146,1,52,1594,278,
1059,-352,16477,-34,-22,141,1,43,1591,279,
999,-361,16491,-22,0,151,1,48,1596,276,
986,-353,16471,-3,-55,134,1,45,1601,273,
1040,-313,16513,2,-61,124,1,55,1593,279,
1010,-351,16485,-17,6,139,1,46,1592,278,
1009,-351,16479,1,7,144,1,51,1589,275,
1023,-325,16500,-19,35,136,1,47,1589,275,
957,-352,16467,-37,2,149,1,49,1593,273,
962,-348,16471,-14,-54,128,1,52,1594,272,
973,-336,16477,-5,-71,94,1,47,1599,281,
987,-348,16473,0,-63,63,1,40,1598,272,
996,-393,16465,17,-71,54,1,46,1590,276,
957,-398,16453,60,-119,74,1,46,1590,282,
971,-337,16477,84,-206,65,1,42,1594,270,
1052,-340,16487,60,-165,84,1,44,1588,280,
1000,-317,16483,46,-105,99,1,44,1594,272,
978,-312,16481,23,-130,106,1,45,1591,283,
1004,-332,16492,15,-152,120,1,52,1594,274,
1018,-331,16476,-2,-96,129,1,45,1587,271,
974,-337,16469,1,-89,129,1,44,1594,268,
969,-340,16474,8,-123,125,1,47,1595,275,
997,-350,16485,8,-136,124,1,49,1593,273,
994,-341,16469,18,-115,125,1,46,1594,266,
975,-338,16471,13,-120,125,1,46,1592,278,
969,-336,16472,7,-142,129,1,43,1591,277,
998,-327,16474,-1,-128,121,1,48,1594,270,
1015,-349,16487,-20,-64,117,1,44,1598,278,
976,-354,16479,6,-71,114,1,47,1595,267,
1011,-329,16468,17,-95,120,1,46,1596,268,
1001,-318,16483,3,-94,124,1,52,1592,272,
975,-326,16462,-8,-99,112,1,57,1595,277,
973,-351,16462,7,-133,112,1,50,1590,276,
997,-327,16469,2,-122,110,1,47,1593,277,
984,-330,16469,-6,-104,105,1,51,1597,271,
984,-327,16468,-6,-109,98,1,39,1593,279,
997,-332,16470,-10,-106,101,1,49,1591,269,
1008,-363,16482,-8,-81,114,1,46,1594,278,
982,-363,16470,16,-68,129,1,50,1590,282,
980,-292,16492,-2,-55,133,1,36,1588,280,
1018,-330,16505,-46,8,141,1,52,1596,280,
1069,-380,16591,-68,164,193,1,47,1587,271,
1121,-353,16631,-133,389,304,1,56,1584,274,
1056,-358,16598,-152,658,410,1,43,1591,273,
847,-310,16542,-87,795,402,1,50,1586,280,
788,-342,16421,-118,762,382,1,44,1588,276,
780,-285,16396,-49,647,385,1,42,1590,274,
826,-352,16634,-133,653,408,1,46,1582,272,
678,-367,16668,-337,780,396,1,43,1589,285,
493,-303,16725,-458,949,373,1,42,1586,274,
302,-275,16899,-592,991,375,1,46,1584,264,
168,-428,17223,-661,761,350,1,42,1590,286,
225,-547,17434,-589,298,363,1,49,1585,277,
441,-639,17551,-280,-330,344,1,45,1587,273,
580,-795,17449,136,-976,434,1,48,1580,274,
624,-753,17418,656,-1594,540,1,45,1589,279,
764,-828,17282,1214,-2073,669,1,52,1584,286,
855,-743,17015,1706,-2390,867,1,45,1583,269,
895,-555,17014,2012,-2399,923,1,45,1585,271,
947,-336,16806,1960,-2144,868,1,47,1585,273,
996,-214,16652,1624,-1748,740,1,53,1589,271,
1003,-188,16418,1078,-1343,608,1,53,1587,259,
1033,-172,16156,322,-970,422,1,55,1589,271,
1044,-161,15945,-629,-659,253,1,50,1582,264,
1098,-190,15800,-1807,-422,152,1,48,1592,268,
1259,-262,15713,-3128,-214,105,1,46,1586,270,
1387,-322,15695,-4100,-62,38,1,52,1584,272,
1387,-501,15780,-4546,-8,-45,1,49,1589,271,
1459,-614,15865,-4283,-62,-150,1,52,1588,274,
1464,-735,15880,-3249,-168,-308,1,46,1572,272,
1431,-869,15981,-1901,-316,-407,1,48,1576,272,
1389,-1058,16015,-654,-495,-496,1,45,1581,269,
1339,-1245,16034,-45,-728,-457,1,51,1579,277,
1349,-1320,16105,-60,-862,-330,1,52,1588,272,
1377,-1196,16039,-538,-868,-332,1,48,1576,272,
1355,-1188,16084,-1199,-769,-279,1,40,1578,278,
1353,-1729,16187,-1723,-608,3,1,35,1581,269,
1338,-1740,16264,-2233,-364,349,1,48,1586,268,
1349,-1568,16283,-2715,-143,464,1,49,1575,269,
1395,-1471,16381,-3016,-57,529,1,55,1583,269,
1383,-1544,16590,-2863,15,494,1,49,1579,269,
1400,-1634,16601,-2270,28,355,1,44,1580,270,
1403,-1720,16711,-1678,-43,259,1,39,1585,273,
1384,-1895,16738,-1356,-117,224,1,46,1578,270,
1432,-1960,16546,-1412,-222,237,1,55,1581,269,
1456,-1955,16468,-1847,-317,234,1,46,1580,268,
1420,-2075,16505,-2526,-308,209,1,43,1571,275,
1390,-2243,16460,-3180,-233,193,1,38,1580,270,
1454,-2282,16404,-3664,-153,186,1,43,1573,273,
1484,-2373,16359,-3776,-128,108,1,46,1576,272,
1456,-2613,16359,-3746,-219,4,1,44,1572,272,
1497,-2866,16182,-3685,-456,-23,1,43,1573,273,
1639,-3046,16016,-3460,-746,8,1,43,1577,269,
1724,-3154,15976,-3232,-971,-8,1,42,1576,270,
1799,-3330,15996,-3284,-1209,18,1,46,1568,268,
1876,-3531,15923,-3623,-1420,33,1,51,1567,267,
1874,-3724,15838,-3996,-1495,4,1,50,1564,264,
1858,-3978,15811,-4384,-1524,67,1,44,1570,264,
1904,-4089,15733,-4665,-1527,71,1,38,1568,260,
1964,-4139,15764,-4914,-1481,83,1,48,1568,266,
1942,-4407,15823,-5104,-1306,77,1,51,1563,271,
1862,-4720,15777,-5135,-1074,103,1,45,1569,269,
1928,-4939,15776,-5061,-829,104,1,47,1573,263,
2061,-5056,15663,-4892,-640,93,1,51,1567,265,
2134,-5234,15576,-4710,-580,101,1,47,1563,271,
2132,-5484,15489,-4633,-523,117,1,51,1559,273,
2111,-5801,15343,-4664,-493,243,1,50,1558,258,
2152,-5988,15080,-4778,-450,270,1,45,1561,259,
2285,-6190,14954,-5206,-380,314,1,49,1557,267,
2345,-6463,14998,-5795,-350,422,1,46,1558,254,
2216,-6685,15052,-6120,-453,515,1,48,1552,266,
2117,-6887,15171,-6109,-559,534,1,46,1556,268,
2196,-7177,15115,-6038,-766,441,1,45,1551,263,
2303,-7272,15117,-6003,-1243,300,1,49,1549,263,
2393,-7346,15093,-5937,-1763,88,1,53,1549,255,
2361,-7690,14827,-5934,-2143,-125,1,52,1544,262,
2442,-8045,14625,-6181,-2372,-271,1,53,1547,261,
2576,-8239,14416,-6581,-2497,-350,1,47,1543,255,
2653,-8555,14242,-6697,-2548,-286,1,49,1541,257,
2674,-8989,14045,-6541,-2534,-104,1,52,1540,254,
2700,-9259,13823,-6084,-2507,129,1,56,1538,254,
2769,-9328,13589,-5231,-2424,235,1,54,1540,254,
2875,-9379,13356,-4442,-2273,286,1,51,1537,253,
2908,-9459,13145,-3720,-2089,399,1,50,1546,244,
2990,-9598,12909,-2891,-1818,504,1,58,1536,248,
3059,-9573,12486,-2453,-1362,547,1,62,1536,246,
3145,-9561,12279,-2690,-985,564,1,54,1550,254,
3186,-9660,12210,-3161,-852,531,1,60,1540,250,
3238,-9773,12028,-3533,-777,415,1,52,1532,248,
3363,-9878,11853,-4008,-692,297,1,52,1534,254,
3506,-10049,11756,-4614,-806,245,1,54,1536,250,
3531,-10299,11613,-5000,-998,227,1,54,1536,248,
3513,-10647,11575,-5128,-1090,226,1,61,1535,249,
3603,-10831,11525,-5113,-1294,242,1,61,1531,243,
3597,-10913,11580,-5008,-1661,212,1,57,1535,243,
3497,-11189,11696,-4929,-2016,233,1,48,1530,250,
3464,-11403,11524,-4906,-2197,279,1,60,1530,236,
3495,-11581,11444,-4940,-2326,348,1,56,1534,234,
3415,-11642,11379,-4824,-2369,428,1,62,1516,238,
3336,-11757,11265,-4685,-2259,512,1,57,1535,235,
3301,-11935,11105,-4735,-1955,631,1,63,1527,237,
3378,-12026,10941,-5066,-1549,761,1,67,1527,241,
3516,-12069,10871,-5401,-1271,866,1,59,1525,233,
3547,-12194,10670,-5435,-1143,897,1,57,1523,239,
3572,-12510,10527,-5212,-1057,914,1,67,1531,235,
3715,-12924,10622,-4710,-915,1084,1,65,1525,231,
3700,-12915,10232,-4037,-946,1247,1,63,1519,231,
3698,-12946,9993,-3921,-1120,1288,1,60,1526,234,
3717,-13050,9646,-4271,-1145,1295,1,64,1530,234,
3717,-13004,9617,-4481,-1074,1289,1,59,1513,233,
3672,-12851,9445,-4438,-1161,1266,1,59,1517,229,
3629,-13024,9269,-4102,-1269,1162,1,58,1522,228,
3580,-13206,9277,-3388,-1280,1088,1,60,1520,236,
3500,-13208,9305,-2594,-1314,1055,1,63,1519,223,
3432,-13361,9294,-1789,-1239,1081,1,57,1511,231,
3280,-13346,9162,-1003,-1029,1025,1,63,1517,225,
3225,-13717,8866,-877,-785,984,1,54,1518,232,
3232,-13850,8418,-484,-410,922,1,60,1518,230,
3416,-14062,8310,-114,-202,920,1,57,1517,231,
3595,-14023,8180,-110,-173,895,1,62,1514,226,
3799,-14079,8085,-328,-366,886,1,58,1514,226,
3912,-14092,7975,-496,-626,904,1,62,1520,224,
3756,-14127,8037,-513,-726,897,1,71,1515,229,
3531,-14134,8172,-657,-663,860,1,57,1513,219,
3451,-14167,8506,-1153,-619,864,1,64,1514,224,
3411,-14247,8570,-1692,-581,936,1,57,1507,217,
3343,-14332,8647,-1800,-488,952,1,68,1514,224,
3236,-14503,8732,-1728,-384,879,1,51,1515,221,
3124,-14514,8823,-1774,-305,738,1,64,1514,218,
3083,-14407,8837,-1771,-231,550,1,67,1513,221,
3042,-14369,8682,-1622,-77,431,1,58,1516,224,
3055,-14369,8357,-1638,226,368,1,67,1513,217,
3105,-14349,8116,-2059,531,323,1,71,1513,227,
3229,-14306,7920,-2563,690,353,1,62,1508,222,
3352,-14249,7671,-2677,657,395,1,63,1507,223,
3400,-14170,7343,-2597,518,383,1,62,1516,222,
3494,-14140,7114,-2721,218,304,1,59,1513,221,
3532,-14203,6912,-3027,-123,207,1,60,1516,218,
3516,-14315,6635,-3188,-377,133,1,55,1511,221,
3503,-14328,6463,-3294,-608,83,1,66,1506,212,
3416,-14368,6436,-3443,-785,30,1,64,1508,212,
3307,-14539,6428,-3517,-861,5,1,63,1511,221,
3204,-14556,6490,-3549,-836,-10,1,67,1513,223,
3145,-14507,6512,-3576,-731,-45,1,62,1504,218,
3103,-14592,6430,-3568,-478,-40,1,65,1511,213,
3066,-14666,6327,-3554,-189,0,1,59,1509,211,
3104,-14743,6210,-3479,88,39,1,64,1504,216,
3140,-14795,6053,-3289,372,87,1,56,1512,208,
3086,-14878,5928,-3124,591,125,1,56,1512,206,
2987,-14983,5833,-3111,812,175,1,50,1502,210,
3010,-15073,5642,-3144,947,194,1,63,1505,215,
3093,-15221,5510,-3046,958,227,1,64,1502,212,
3081,-15347,5455,-2836,974,329,1,58,1514,210,
2992,-15410,5360,-2600,1094,392,1,65,1513,215,
3032,-15451,5241,-2443,1252,395,1,57,1503,213,
3204,-15487,5174,-2295,1359,462,1,59,1507,215,
3315,-15545,5058,-2077,1473,558,1,56,1500,208,
3183,-15608,5026,-1897,1629,571,1,71,1513,213,
3121,-15735,5060,-1788,1787,569,1,56,1498,212,
3178,-15808,4973,-1587,1905,671,1,57,1501,207,
3175,-15834,4765,-1265,1945,776,1,55,1507,219,
3153,-15847,4613,-1058,1961,787,1,62,1504,222,
3142,-15853,4546,-1040,1936,734,1,55,1503,215,
3147,-15764,4532,-1063,1832,672,1,60,1496,216,
3055,-15677,4371,-1084,1691,591,1,63,1505,211,
2911,-15680,4259,-1137,1562,518,1,50,1504,210,
2740,-15701,4200,-1177,1485,434,1,57,1501,213,
2639,-15574,4203,-1235,1464,306,1,54,1500,222,
2565,-15394,4201,-1554,1444,114,1,61,1501,219,
2594,-15374,4158,-2064,1395,-99,1,59,1509,217,
2646,-15479,4101,-2295,1350,-226,1,52,1500,210,
2629,-15557,4073,-2149,1265,-263,1,54,1510,212,
2622,-15662,3976,-2020,1203,-181,1,60,1498,212,
2566,-15773,3830,-2110,1330,-34,1,54,1500,212,
2512,-15844,3819,-2371,1522,113,1,54,1504,218,
2408,-15835,3891,-2601,1673,281,1,54,1492,206,
2268,-15802,3926,-2647,1756,394,1,49,1507,217,
2145,-15814,3929,-2539,1812,417,1,56,1496,210,
1993,-15811,4075,-2419,1930,382,1,53,1497,215,
1874,-15900,4197,-2324,2114,348,1,54,1502,218,
1860,-16045,4124,-2119,2336,385,1,55,1501,219,
1903,-16057,3937,-1780,2524,459,1,69,1495,221,
1980,-16028,3716,-1499,2686,522,1,58,1496,216,
2049,-16027,3565,-1367,2775,582,1,55,1495,215,
2035,-15995,3446,-1175,2713,701,1,57,1497,217,
2017,-15951,3448,-802,2504,865,1,60,1500,206,
2083,-15963,3413,-257,2186,1046,1,61,1499,221,
2117,-16021,3273,167,1853,1145,1,51,1497,219,
2143,-16126,3227,345,1509,1132,1,59,1505,225,
2065,-16255,3235,363,1157,1057,1,56,1502,214,
1923,-16311,3222,346,872,937,1,56,1506,218,
1827,-16294,3333,232,705,792,1,54,1496,218,
1733,-16334,3380,27,608,601,1,52,1502,216,
1701,-16379,3253,-193,518,395,1,47,1505,213,
1745,-16369,3125,-458,407,190,1,51,1495,217,
1763,-16398,3055,-708,322,-10,1,52,1498,222,
1773,-16479,3104,-920,254,-137,1,60,1496,224,
1782,-16480,3151,-967,168,-181,1,48,1502,218,
1798,-16466,3114,-863,12,-185,1,54,1496,216,
1793,-16504,3071,-720,-160,-132,1,49,1503,215,
1770,-16490,3058,-695,-220,-71,1,45,1493,221,
1789,-16399,3061,-831,-218,-5,1,49,1503,219,
1806,-16327,3046,-953,-221,40,1,50,1504,214,
1781,-16315,3071,-883,-214,51,1,56,1496,216,
1731,-16272,3135,-748,-171,56,1,54,1504,206,
1706,-16230,3112,-684,-125,56,1,57,1501,219,
1727,-16209,3026,-647,-68,58,1,51,1499,215,
1734,-16197,2985,-579,6,53,1,52,1498,214,
1770,-16201,2982,-492,33,67,1,48,1490,220,
1760,-16220,2926,-328,-63,99,1,55,1497,217,
1744,-16240,2875,-98,-218,84,1,49,1499,213,
1763,-16208,2817,0,-346,50,1,52,1500,212,
1773,-16200,2713,-61,-424,16,1,57,1507,211,
1803,-16256,2679,-171,-405,45,1,47,1497,215,
1821,-16224,2702,-277,-291,123,1,58,1502,214,
1829,-16166,2710,-366,-141,175,1,51,1495,217,
1878,-16177,2743,-357,-42,192,1,54,1496,220,
1899,-16199,2772,-251,-12,195,1,56,1498,212,
1837,-16212,2754,-136,8,195,1,56,1496,216,
1796,-16204,2729,-85,59,207,1,60,1500,222,
1827,-16194,2623,-87,129,221,1,52,1498,214,
1850,-16202,2553,-115,172,221,1,51,1495,213,
1846,-16150,2561,-156,195,208,1,49,1503,207,
1787,-16050,2559,-235,209,141,1,54,1498,212,
1793,-16021,2526,-336,190,47,1,49,1497,217,
1840,-16071,2507,-451,127,-21,1,39,1493,207,
1849,-16092,2478,-565,64,-61,1,49,1491,213,
1851,-16082,2438,-736,4,-59,1,55,1505,213,
1884,-16128,2436,-864,-52,-28,1,53,1501,219,
1922,-16203,2461,-885,-108,-9,1,58,1502,218,
1935,-16264,2526,-872,-155,-22,1,51,1507,219,
1887,-16341,2570,-858,-194,-22,1,53,1505,213,
1796,-16409,2631,-762,-207,2,1,54,1492,220,
1751,-16439,2675,-595,-180,28,1,59,1503,217,
1747,-16460,2685,-505,-101,49,1,52,1500,222,
1727,-16528,2695,-454,26,84,1,47,1495,223,
1718,-16567,2664,-349,165,105,1,51,1489,213,
1774,-16547,2692,-277,266,145,1,60,1500,216,
1830,-16515,2595,-262,305,218,1,51,1495,207,
1868,-16465,2450,-261,344,293,1,58,1496,214,
1884,-16396,2361,-250,324,336,1,50,1498,208,
1861,-16306,2355,-181,219,362,1,51,1499,215,
1808,-16232,2325,-105,105,365,1,53,1497,225,
1791,-16167,2262,-93,1,333,1,48,1494,212,
1796,-16154,2266,-92,-117,278,1,55,1495,219,
1751,-16109,2274,-23,-210,237,1,57,1495,217,
1673,-16059,2276,-35,-233,180,1,52,1498,214,
1638,-16123,2228,-247,-204,112,1,53,1497,219,
1628,-16175,2199,-457,-176,76,1,46,1494,220,
1698,-16226,2216,-458,-182,64,1,59,1497,215,
1767,-16270,2269,-326,-229,90,1,55,1497,223,
1782,-16322,2247,-279,-259,128,1,49,1503,221,
1763,-16367,2195,-336,-233,165,1,50,1496,216,
1744,-16384,2213,-385,-158,231,1,50,1496,212,
1794,-16366,2237,-336,-84,325,1,46,1488,206,
1769,-16342,2250,-170,-89,366,1,49,1491,215,
1692,-16350,2255,-20,-123,362,1,55,1487,213,
1665,-16363,2238,-23,-97,384,1,51,1495,203,
1604,-16347,2167,-157,-5,397,1,50,1498,210,
1562,-16316,2122,-305,77,398,1,52,1500,210,
1546,-16253,2100,-384,97,390,1,52,1502,216,
1556,-16244,2065,-491,89,364,1,50,1488,214,
1601,-16280,2008,-681,74,337,1,47,1499,209,
1629,-16283,2007,-811,7,299,1,51,1491,217,
1618,-16236,1995,-824,-127,261,1,42,1496,212,
1601,-16267,1895,-864,-269,237,1,49,1497,209,
1581,-16304,1795,-949,-442,181,1,51,1503,213,
1594,-16366,1820,-964,-696,120,1,55,1499,219,
1575,-16417,1817,-824,-925,105,1,50,1494,222,
1539,-16438,1763,-695,-1060,93,1,47,1501,203,
1534,-16426,1779,-813,-1044,21,1,49,1499,219,
1514,-16450,1836,-1108,-898,-68,1,60,1496,210,
1508,-16388,1883,-1286,-706,-147,1,43,1495,211,
1526,-16318,1831,-1326,-542,-222,1,48,1496,214,
1606,-16354,1704,-1370,-464,-272,1,50,1494,206,
1722,-16416,1495,-1450,-446,-266,1,56,1500,206,
1850,-16413,1345,-1468,-461,-253,1,48,1492,208,
1921,-16407,1260,-1439,-503,-215,1,48,1486,212,
1974,-16472,1193,-1337,-551,-139,1,57,1493,209,
1959,-16501,1109,-1155,-598,-79,1,51,1493,209,
